Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps,pe
08/04/2022,2362.87915,2414.244141,7748249,17639.55078,1504.085291,1.152789651,35.99707031,2425.181641,2426.15542,2347.220471,2410.846884,2402.222852,2357.075027,2402.303823,2438.579716,2434.604492,2.483192815,2161.238515,2533.202427,55.48034515,48.04223633,50.65843406,1060952427,2481.023193,-20.53662109,1.502835782,2374.739746,2417.382324,2423.843262,2458.594238,2451.348633,0.0607,27.6,7.85
11/04/2022,2399.799072,2409.213867,7576247,17784.34961,1504.657086,1.139181889,59.99511719,2417.760742,2427.982959,2357.530383,2411.979303,2404.408541,2362.519705,2407.038875,2435.943357,2437.591548,2.364364761,2180.927346,2534.133421,59.60982946,59.99511719,51.32534,1068528674,2476.555869,51.36499023,2.539068372,2414.244141,2374.739746,2417.382324,2423.843262,2458.594238,0.0607,27.6,7.85
12/04/2022,2387.800049,2363.848389,4627104,17674.94922,1505.004021,0.703686069,51.27270508,2407.884668,2426.898438,2367.270349,2411.057491,2405.282236,2366.966768,2407.149331,2431.798292,2438.912445,2.227245948,2202.203777,2532.336922,58.86113686,51.27270508,51.32158036,1063901570,2469.735266,9.414794922,2.136541583,2409.213867,2414.244141,2374.739746,2417.382324,2423.843262,0.0607,27.6,7.85
13/04/2022,2376.262695,2355.172119,6608871,17530.30078,1505.474246,0.986774264,43.56567383,2395.885693,2421.221997,2373.832886,2395.321123,2397.74881,2366.669779,2382.224772,2413.280051,2431.494783,1.943095177,2220.699934,2526.965838,52.46163626,50.58056641,51.2686508,1057292699,2463.323899,-23.95166016,1.82451097,2363.848389,2409.213867,2414.244141,2374.739746,2417.382324,0.0695,27.6,7.85
18/04/2022,2337.958252,2347.972656,5177117,17475.65039,1505.838523,0.789415924,43.47338867,2383.443652,2410.026001,2382.518311,2381.938122,2390.007593,2365.574764,2364.28522,2396.38125,2423.23523,1.669411668,2256.75499,2508.281631,51.31260014,43.47338867,50.71184636,1052115582,2454.948651,-21.09057617,1.829485804,2355.172119,2363.848389,2409.213867,2414.244141,2374.739746,0.0695,27.6,7.85
19/04/2022,2361.033203,2437.45752,4987112,17173.65039,1506.186162,0.763866861,35.07397461,2378.090234,2401.635938,2389.00238,2370.6163,2382.364877,2363.898373,2351.299818,2381.326556,2414.550631,1.411876596,2286.567934,2491.436826,50.32756992,35.07397461,49.59485552,1047128470,2444.403347,10.0144043,1.500196788,2347.972656,2355.172119,2363.848389,2409.213867,2414.244141,0.0695,27.6,7.85
20/04/2022,2452.502441,2509.128418,13070910,16958.65039,1507.192657,1.966507222,107.9448242,2382.73291,2400.246826,2396.344836,2392.896707,2392.381721,2370.904006,2394.872656,2399.727786,2423.070669,1.493796678,2302.480711,2490.208962,60.48198331,114.5905762,54.23740699,1060199380,2327.620605,76.42431641,4.571931647,2437.45752,2347.972656,2355.172119,2363.848389,2409.213867,0.0695,27.6,7.85
21/04/2022,2539.079834,2567.877441,12536120,17136.55078,1508.230144,1.797658224,78.36279297,2402.71582,2405.300244,2407.930786,2431.64061,2413.608393,2384.068236,2458.787179,2436.986087,2443.177139,1.778225946,2318.552725,2497.308848,66.405569,86.02368164,56.50785518,1072735500,2327.620605,56.62597656,3.195217735,2509.128418,2437.45752,2347.972656,2355.172119,2363.848389,0.0695,27.6,7.85
22/04/2022,2546.463867,2546.371582,10854316,17392.59961,1509.179336,1.561239052,52.61108398,2443.521631,2419.703662,2419.512122,2477.052887,2441.657311,2401.573874,2525.425451,2483.733629,2470.891793,2.170815542,2312.083499,2526.940745,70.33137984,65.11767578,57.12284237,1083589816,2335.455029,28.79760742,2.072053162,2567.877441,2509.128418,2437.45752,2347.972656,2355.172119,0.0695,27.6,7.85
25/04/2022,2531.234375,2487.484131,7527077,17171.94922,1509.823218,1.084253883,53.34936523,2481.761523,2432.602588,2429.646667,2500.159119,2460.69627,2415.364132,2547.811649,2510.699678,2490.557244,2.378130757,2314.761266,2544.532069,67.23401775,53.34936523,56.85330829,1076062739,2349.782493,-0.092285156,2.095037197,2546.371582,2567.877441,2509.128418,2437.45752,2347.972656,0.0695,27.6,7.85
26/04/2022,2501.329102,2561.924072,8531607,16953.94922,1510.510657,1.211954195,87.45410156,2509.663818,2443.877026,2435.016223,2495.934123,2465.56679,2422.232704,2524.885812,2510.46364,2496.478988,2.319126438,2319.858728,2550.173718,59.50621851,87.82348633,59.06546386,1067531132,2368.699503,-43.75024414,3.454998179,2487.484131,2546.371582,2567.877441,2509.128418,2437.45752,0.0695,27.6,7.85
27/04/2022,2543.648682,2564.41626,6113833,17200.80078,1511.040178,0.874694864,80.57788086,2534.557129,2458.64502,2443.313989,2517.930773,2483.086296,2435.536643,2551.896332,2534.154224,2514.748752,2.486869429,2317.210792,2569.417186,64.98505309,92.30004883,61.43936279,1073644965,2386.103152,60.5949707,3.221402606,2561.924072,2487.484131,2546.371582,2567.877441,2509.128418,0.0695,27.6,7.85
28/04/2022,2593.583008,2602.720703,9669472,17038.40039,1511.87855,1.338175348,67.33300781,2545.614697,2474.165259,2450.531848,2533.425935,2497.873562,2447.810893,2566.39975,2551.755084,2530.584264,2.595087729,2314.448711,2586.614985,65.15503365,67.33300781,61.86033743,1083314437,2402.114509,20.76757813,2.647103285,2564.41626,2561.924072,2487.484131,2546.371582,2567.877441,0.0695,27.6,7.85
29/04/2022,2636.225586,2575.399902,12807038,17245.05078,1513.027242,1.674316638,59.90283203,2552.58335,2498.05249,2459.637244,2556.524191,2516.936679,2462.564208,2593.905571,2576.618656,2550.802638,2.770269053,2309.17048,2610.104007,67.74666684,67.0559082,62.23144963,1096121475,2422.927375,9.137695313,2.309655479,2602.720703,2564.41626,2561.924072,2487.484131,2546.371582,0.0695,27.6,7.85
02/05/2022,2549.325195,2566.354492,9107431,17102.55078,1513.822194,1.181372305,72.77856445,2558.389014,2520.075269,2465.050635,2562.816095,2527.566356,2473.310464,2591.931618,2585.094073,2562.868038,2.785852145,2306.330782,2623.770488,64.08547853,72.77856445,62.98481497,1087014044,2447.95275,-60.82568359,2.7607108,2575.399902,2602.720703,2564.41626,2561.924072,2487.484131,0.0695,27.6,7.85
04/05/2022,2570.554199,2486.238037,4733503,17069.09961,1514.231376,0.621579762,43.79638672,2574.163086,2541.913452,2471.774695,2563.995561,2534.618744,2482.1718,2584.19222,2587.457012,2571.217481,2.736054155,2307.934874,2635.614516,62.8739753,43.79638672,61.61421296,1082280541,2474.310947,17.02929688,1.717959984,2566.354492,2575.399902,2602.720703,2564.41626,2561.924072,0.0695,27.6,7.85
05/05/2022,2513.789551,2437.549805,9623830,16677.59961,1514.999044,1.218453413,104.9450684,2559.025879,2546.791504,2473.519165,2538.076386,2525.822252,2482.559061,2534.261376,2561.856432,2563.474579,2.411278476,2309.84355,2637.19478,53.26859935,104.9450684,64.70927406,1072656711,2636.225586,-84.31616211,4.082585319,2486.238037,2566.354492,2575.399902,2602.720703,2564.41626,0.0695,27.6,7.85
06/05/2022,2411.059814,2418.859131,8605334,16682.65039,1515.650083,1.058409951,90.45385742,2533.652588,2539.633643,2472.466943,2504.567526,2509.772716,2478.272465,2479.684945,2526.123789,2547.603395,1.974530068,2308.151738,2636.782148,48.42670474,90.45385742,66.54817287,1064051377,2636.225586,-76.23974609,3.598306684,2437.549805,2486.238037,2566.354492,2575.399902,2602.720703,0.0695,27.6,7.85
09/05/2022,2376.677979,2324.390137,9824974,16411.25,1516.377225,1.184739892,60.41040039,2496.880273,2524.731812,2472.217737,2475.998061,2493.242973,2472.614052,2440.363364,2493.096789,2530.22252,1.549745397,2307.593482,2636.841992,46.67284849,60.41040039,66.10976055,1054226403,2627.949971,7.799316406,2.505553783,2418.859131,2437.549805,2486.238037,2566.354492,2575.399902,0.0695,25.3,7.85
10/05/2022,2302.884277,2284.101074,9041876,16301.84961,1516.975437,1.071489924,83.16235352,2446.67832,2502.533667,2467.568127,2425.462086,2462.542458,2458.497489,2368.014972,2437.304248,2497.847307,0.893897733,2292.114757,2643.021498,38.98720559,104.8989258,68.88041521,1045184527,2613.903715,-52.2878418,3.499100605,2324.390137,2418.859131,2437.549805,2486.238037,2566.354492,0.0695,25.3,7.85
11/05/2022,2282.255127,2260.703125,9755838,16240.0498,1517.587734,1.142506181,63.31787109,2390.227637,2482.195361,2463.036194,2378.341749,2430.09857,2441.888307,2308.630114,2382.904127,2462.463168,0.234756927,2274.064392,2652.007995,36.24590067,63.31787109,68.48309063,1035428689,2589.908234,-18.78320313,2.749502948,2284.101074,2324.390137,2418.859131,2437.549805,2486.238037,0.0695,25.3,7.85
12/05/2022,2240.581787,2214.645508,8321949,16167.09961,1518.093345,0.970346464,58.14916992,2345.120654,2452.073267,2455.359143,2339.128874,2399.299398,2424.632575,2266.512535,2335.48644,2427.635597,-0.366406006,2247.54626,2663.172027,34.71911122,58.14916992,67.74495344,1027106740,2557.790726,-21.55200195,2.547882103,2260.703125,2284.101074,2324.390137,2418.859131,2437.549805,0.0695,25.3,7.85
13/05/2022,2239.197266,2239.750977,10245160,15808,1518.676313,1.156708277,59.85644531,2300.539795,2417.096191,2445.630725,2297.634419,2365.725963,2404.633807,2221.560556,2286.046188,2389.256703,-0.992264461,2213.315509,2677.945941,31.87300189,73.19384766,68.13416017,1016861580,2519.110917,-25.9362793,2.671468886,2214.645508,2260.703125,2284.101074,2324.390137,2418.859131,0.0779,25.3,7.85
16/05/2022,2246.996582,2240.304932,9654389,15782.15039,1519.244556,1.071585403,57.82592773,2264.718164,2380.799219,2439.425854,2278.339938,2342.82142,2388.93068,2214.761042,2258.888796,2360.810471,-1.393269556,2192.533202,2686.318507,35.00082632,72.54760742,68.4494064,1026515969,2472.686687,0.553710938,2.582440083,2239.750977,2214.645508,2260.703125,2284.101074,2324.390137,0.0779,25.3,7.85
17/05/2022,2247.596436,2334.404541,6718955,15842.2998,1519.6398,0.739440734,59.39501953,2247.901123,2347.289722,2433.682495,2265.661603,2324.182059,2374.775847,2214.823448,2240.259525,2336.526999,-1.693727811,2174.194293,2693.170698,35.07166139,59.39501953,67.80266448,1033234924,2432.76185,-6.691650391,2.643307071,2240.304932,2239.750977,2214.645508,2260.703125,2284.101074,0.0779,25.3,7.85
18/05/2022,2344.096191,2342.89624,8275914,16259.2998,1520.189526,0.894598984,99.59179688,2257.961816,2324.094727,2433.004089,2288.575915,2326.040692,2370.930961,2269.960021,2258.8975,2332.846154,-1.591713517,2172.553953,2693.454226,45.86418694,104.0219727,70.38975792,1041510838,2398.42649,86.80810547,4.431035541,2334.404541,2240.304932,2239.750977,2214.645508,2260.703125,0.0779,25.3,7.85
19/05/2022,2292.731201,2288.900635,8638394,16240.2998,1520.768515,0.956701592,56.99511719,2274.400439,2309.760547,2428.276025,2306.68269,2329.105337,2368.260987,2306.343277,2276.677436,2331.387615,-1.464812576,2164.904096,2691.647955,46.72479497,56.99511719,69.43299787,1050149232,2372.109131,-1.199951172,2.431432524,2342.89624,2334.404541,2240.304932,2239.750977,2214.645508,0.0779,25.3,7.85
20/05/2022,2319.036621,2422.366455,7349559,15809.40039,1521.228168,0.838031948,42.87329102,2289.251465,2294.89563,2417.264636,2300.755338,2321.795391,2360.702858,2296.577495,2272.918971,2320.502929,-1.532823844,2149.949375,2684.579897,42.13767792,66.73291016,69.24013446,1042799673,2372.109131,-3.830566406,1.869965873,2288.900635,2342.89624,2334.404541,2240.304932,2239.750977,0.0779,25.3,7.85
23/05/2022,2428.873535,2406.167969,10896545,16266.15039,1522.026949,1.242177231,131.4350586,2325.774561,2295.246362,2409.989087,2341.292377,2340.081039,2366.575582,2365.531841,2315.052225,2335.517633,-1.114185919,2151.698405,2668.279769,54.12593334,151.8796387,75.14295619,1053696218,2187.509277,103.329834,5.667657742,2422.366455,2288.900635,2342.89624,2334.404541,2240.304932,0.0779,25.3,7.85
24/05/2022,2406.260254,2414.428711,7626377,16214.7002,1522.575122,0.86889496,55.88769531,2358.947168,2303.424146,2402.978906,2362.917574,2352.096845,2370.346285,2393.494015,2341.449838,2345.657826,-0.829104467,2152.378848,2653.578964,52.69884683,55.88769531,73.76758041,1046069841,2187.509277,-22.70556641,2.300971809,2406.167969,2422.366455,2288.900635,2342.89624,2334.404541,0.0779,25.3,7.85
25/05/2022,2432.104248,2410.875244,6763909,16125.15039,1523.065274,0.778470669,37.19677734,2374.952002,2316.456909,2399.326135,2380.087953,2363.429911,2374.544612,2411.919166,2363.991233,2356.005919,-0.568772203,2151.646885,2647.005386,53.37400011,37.19677734,71.15538019,1052833750,2197.977939,8.168457031,1.54583351,2414.428711,2406.167969,2422.366455,2288.900635,2342.89624,0.0779,25.3,7.85
26/05/2022,2422.320313,2387.892578,6357272,16025.7998,1523.523633,0.730646515,50.94970703,2388.547803,2331.474121,2391.773694,2390.350384,2372.056335,2378.004672,2418.412812,2379.573582,2364.3621,-0.370663101,2155.435139,2628.112248,53.02339675,50.94970703,69.71211782,1046476478,2208.027855,-21.22900391,2.094881709,2410.875244,2414.428711,2406.167969,2422.366455,2288.900635,0.0779,25.3,7.85
27/05/2022,2393.384277,2376.816406,8941011,16170.15039,1524.150804,1.031917512,80.20874023,2408.346191,2348.798828,2382.94751,2389.531115,2374.935652,2378.946377,2407.693222,2383.441931,2367.455117,-0.288632117,2160.267857,2605.627162,50.70355911,80.20874023,70.46187657,1037535467,2222.674182,-34.42773438,3.311235918,2387.892578,2410.875244,2414.428711,2406.167969,2422.366455,0.0779,25.3,7.85
30/05/2022,2413.644043,2459.609619,8260986,16352.4502,1524.722045,0.979119242,60.04101563,2399.236182,2362.505371,2371.652295,2385.292879,2375.277607,2378.743523,2394.575459,2382.517072,2368.163134,-0.258283579,2173.099111,2570.205479,49.57778532,60.04101563,69.71752936,1029274481,2236.441729,-16.56787109,2.508624135,2376.816406,2387.892578,2410.875244,2414.428711,2406.167969,0.0779,25.3,7.85
31/05/2022,2438.01123,2429.935059,6926699,16661.40039,1525.246913,0.831723837,73.65527344,2409.924512,2384.43584,2365.862781,2410.065126,2390.610701,2386.445056,2432.768344,2409.079157,2383.840376,0.045777217,2185.491015,2546.234546,57.22334437,91.28466797,71.25803926,1036201180,2249.383223,45.96557617,3.051621205,2459.609619,2376.816406,2387.892578,2410.875244,2414.428711,0.0779,25.3,7.85
01/06/2022,2431.458008,2430.719727,35310326,16584.55078,1527.828723,3.582271677,58.24121094,2413.025781,2393.988892,2359.041809,2416.688437,2397.760584,2390.586961,2436.239456,2418.721043,2391.977784,0.18354712,2200.518823,2517.564795,54.05937278,58.24121094,70.32826581,1000890854,2266.880651,-8.076171875,2.388881979,2429.935059,2459.609619,2376.816406,2387.892578,2410.875244,0.0779,25.3,7.85
02/06/2022,2431.181152,2514.528076,4888494,16522.75,1528.185308,0.508148998,35.99707031,2416.994678,2402.77124,2356.265894,2421.365533,2403.753155,2394.409129,2437.517611,2425.805635,2399.125645,0.29169193,2204.969882,2507.561905,54.13159308,35.99707031,67.87603756,1005779348,2287.445736,-0.73828125,1.48047263,2430.719727,2429.935059,2459.609619,2376.816406,2387.892578,0.0779,25.3,7.85
03/06/2022,2532.711182,2565.477539,11063284,16628,1529.066106,1.135499898,90.86938477,2442.321777,2425.333984,2360.114807,2452.419714,2423.89405,2405.849029,2483.890553,2458.415902,2420.466738,0.650233453,2197.267654,2522.961961,61.15548935,91.33081055,69.55137849,1016842632,2305.954311,83.34692383,3.737664085,2514.528076,2430.719727,2429.935059,2459.609619,2376.816406,0.0779,25.3,7.85
06/06/2022,2565.939209,2554.447754,11969895,16584.30078,1530.066491,1.215175624,69.5480957,2480.054004,2439.645093,2367.445728,2490.105656,2449.636502,2421.051744,2536.210176,2498.943661,2448.032128,1.088316844,2182.922512,2551.968943,64.69495874,85.88500977,70.71806643,1028812527,2331.885859,32.76635742,2.745993945,2565.477539,2514.528076,2430.719727,2429.935059,2459.609619,0.0779,25.3,7.85
07/06/2022,2556.616699,2559.247314,5546576,16569.55078,1530.524461,0.573255345,57.41064453,2499.021631,2454.473071,2378.948608,2511.553022,2468.693094,2433.756126,2556.587613,2524.62707,2469.66139,1.379303564,2178.592059,2579.305157,63.34921651,57.41064453,69.7675363,1023265951,2369.47967,-11.49145508,2.237412497,2554.447754,2565.477539,2514.528076,2430.719727,2429.935059,0.0779,25.3,7.85
08/06/2022,2559.247314,2514.297363,6179127,16416.34961,1531.036567,0.650657627,36.04296875,2524.884082,2468.954932,2392.70592,2527.451119,2485.157497,2445.707668,2568.072912,2544.392536,2489.006683,1.604406276,2182.73448,2602.677361,63.70303527,36.04296875,67.35863862,1029445078,2401.810349,2.630615234,1.40979165,2559.247314,2554.447754,2565.477539,2514.528076,2430.719727,0.0779,25.3,7.85
09/06/2022,2501.329102,2583.245361,6239625,16356.25,1531.530586,0.664311106,59.71801758,2541.599609,2479.297144,2405.385632,2523.066534,2490.455655,2452.24002,2547.224672,2543.255543,2497.325542,1.615690504,2198.221799,2612.549465,58.05082369,59.71801758,66.81287997,1023205453,2429.614732,-44.94995117,2.333421129,2514.297363,2559.247314,2554.447754,2565.477539,2514.528076,0.0779,25.3,7.85
10/06/2022,2558.462891,2505.251953,8639152,16478.09961,1532.261696,0.927711663,85.83886719,2555.343066,2498.832422,2423.815625,2543.126143,2507.326511,2464.716719,2572.604641,2564.329846,2516.796824,1.826633232,2222.299738,2625.331512,63.41322739,85.83886719,68.17187906,1031844605,2453.526501,81.91625977,3.43173024,2583.245361,2514.297363,2559.247314,2554.447754,2565.477539,0.0779,25.3,7.85
13/06/2022,2445.949219,2457.855713,9046528,16201.7998,1532.96946,0.974638533,81.59326172,2543.297949,2511.675977,2437.090674,2530.501413,2506.949318,2468.577217,2541.737258,2553.279799,2519.190145,1.719868932,2251.472352,2622.708995,54.8688087,89.76171875,69.71401046,1022798077,2474.090623,-53.2109375,3.189151659,2505.251953,2583.245361,2514.297363,2559.247314,2554.447754,0.0779,25.3,7.85
14/06/2022,2445.995361,2425.735352,8810401,15774.40039,1533.624209,0.938624357,52.1496582,2523.979541,2511.500586,2447.968213,2506.28618,2498.023208,2467.556122,2497.633254,2528.626784,2512.424922,1.464823982,2285.727066,2610.209359,50.42251784,90.40795898,71.19214964,1013987676,2600.413086,11.90649414,2.132082621,2457.855713,2505.251953,2583.245361,2514.297363,2559.247314,0.0704,25.3,7.85
15/06/2022,2415.997803,2396.384033,7357156,15732.09961,1534.151272,0.787656354,53.90332031,2497.277148,2511.080615,2452.534753,2479.435904,2484.879962,2463.573191,2455.767103,2499.165686,2500.565169,1.14507795,2298.397493,2606.672013,47.60696277,53.90332031,69.95723326,1006630520,2600.413086,-20.26000977,2.203737634,2425.735352,2457.855713,2505.251953,2583.245361,2514.297363,0.0704,25.3,7.85
16/06/2022,2421.028076,2362.87915,5597767,15692.15039,1534.538688,0.609212169,48.82666016,2473.694482,2507.647046,2455.209143,2451.751947,2468.789793,2457.174224,2417.516775,2467.313429,2484.853614,0.786386257,2307.033081,2603.385205,45.12720203,48.82666016,68.44790661,1001032753,2592.885098,-19.61376953,2.020972871,2396.384033,2425.735352,2457.855713,2505.251953,2583.245361,0.0704,25.3,7.85
17/06/2022,2362.87915,2390.569092,8555737,15360.59961,1535.107157,0.925060213,96.96118164,2429.62124,2492.482153,2458.908069,2422.127681,2449.533312,2448.193741,2379.554723,2432.570076,2465.111799,0.386719926,2324.465967,2593.350171,42.41146477,96.96118164,70.48456911,992477016,2580.436015,-58.14892578,4.004958992,2362.87915,2396.384033,2425.735352,2457.855713,2505.251953,0.0704,25.3,7.85
