Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
03/06/2021,2369,2363.25,868532,15690.34961,1998.509222,0.686838628,26.05004883,2348.42002,2346.53501,2363.0875,2353.865543,2352.711212,2359.000697,2359.29869,2348.492631,2350.29562,-0.283437267,2306.099507,2420.075493,50.54545221,26.05004883,38.96104292,-181632582,2399.004435,-5.75,1.099622154,2358.800049,2358.300049,2340.050049,2321.699951,2326.399902,0.0429,9.12
04/06/2021,2370,2342.050049,1283795,15670.25,1998.750392,1.019015533,36.05004883,2352.490039,2344.515015,2360.690002,2349.927045,2350.772819,2357.38635,2350.923478,2345.735294,2348.049727,-0.302588527,2304.402368,2416.977637,46.46953512,36.05004883,38.75311477,-182916377,2392.632088,-27.94995117,1.521099107,2363.25,2358.800049,2358.300049,2340.050049,2321.699951,0.0429,9.12
07/06/2021,2354,2339.300049,1128300,15751.65039,1998.960376,0.897058431,23,2352.340039,2344.790015,2357.095007,2346.384713,2348.68686,2355.663845,2344.687447,2342.858557,2345.657968,-0.323516401,2305.15411,2409.035905,45.9518935,23,37.62789229,-184044677,2386.769528,-14.69995117,0.977060323,2342.050049,2363.25,2358.800049,2358.300049,2340.050049,0.0429,9.12
08/06/2021,2339.300049,2359,1106664,15740.09961,1999.177989,0.875742832,26.85009766,2352.480029,2346.28501,2353.400012,2350.589809,2350.561977,2355.981574,2352.261695,2347.327551,2347.216107,-0.269413535,2314.738736,2392.061288,50.22903898,26.85009766,36.85804982,-182938013,2381.375974,19.69995117,1.147783401,2339.300049,2342.050049,2363.25,2358.800049,2358.300049,0.0429,9.12
09/06/2021,2362,2356,1072858,15635.34961,1999.386947,0.847188167,26.34985352,2351.92002,2346.48501,2351.095007,2352.393206,2351.550708,2355.983329,2354.710061,2349.713322,2348.054256,-0.234128453,2319.465047,2382.724968,49.58550853,26.34985352,36.10746437,-184010871,2376.413904,-6,1.115573815,2359,2339.300049,2342.050049,2363.25,2358.800049,0.0429,9.12
10/06/2021,2364,2378.800049,1944339,15737.75,1999.78919,1.542030309,44.69995117,2355.030029,2351.725024,2353.587512,2361.195487,2356.505134,2358.15635,2368.608244,2359.055439,2352.948493,-0.126575439,2321.477744,2385.697281,54.37028039,44.69995117,36.72121342,-182066532,2319.350098,14.80004883,1.890860879,2356,2359,2339.300049,2342.050049,2363.25,0.0429,9.12
11/06/2021,2381,2366.5,1128097,15799.34961,2000.014617,0.904031232,28.55004883,2359.92002,2356.205029,2353.070007,2362.963658,2358.322382,2358.950983,2369.084277,2361.895835,2354.958067,-0.082560179,2322.165592,2383.974423,51.52900492,28.55004883,36.13755881,-183194629,2319.350098,-14.5,1.199078069,2378.800049,2356,2359,2339.300049,2342.050049,0.0429,9.12
14/06/2021,2358.399902,2364.600098,1761632,15811.84961,2000.364268,1.359943723,38.5,2364.980029,2358.660034,2352.487512,2363.509138,2359.463785,2359.488994,2367.953204,2363.321394,2356.363127,-0.053571496,2322.943446,2382.031579,51.08493258,38.5,36.30630461,-184956261,2322.574092,6.200195313,1.632462754,2366.5,2378.800049,2356,2359,2339.300049,0.063,9.12
15/06/2021,2360,2391.949951,1215463,15869.25,2000.623209,0.936081659,35,2371.57002,2362.025024,2353.37251,2372.989409,2365.370361,2362.580514,2382.2723,2373.359239,2362.549438,0.062120845,2320.411099,2386.333921,56.84984524,35,36.21299714,-183740798,2325.669126,31.94995117,1.483050847,2364.600098,2366.5,2378.800049,2356,2359,0.063,9.12
16/06/2021,2385,2407.899902,2153668,15767.5498,2001.099852,1.607260265,35.20019531,2381.95,2366.93501,2355.780005,2384.62624,2373.103005,2366.896646,2398.572722,2385.966068,2370.773602,0.205577151,2315.16248,2396.39753,59.82363175,35.20019531,36.14065415,-181587130,2328.640359,22.89990234,1.475899175,2391.949951,2364.600098,2366.5,2378.800049,2356,0.063,9.12
17/06/2021,2398,2417.699951,1555777,15691.40039,2001.451756,1.131524133,39.5,2389.72998,2372.380005,2359.457507,2395.65081,2381.21154,2371.735056,2412.298178,2398.370122,2379.620387,0.348176807,2311.131,2407.784015,61.57583868,39.5,36.38060742,-180031353,2334.052943,19.69995117,1.647206005,2407.899902,2391.949951,2364.600098,2366.5,2378.800049,0.063,9.12
18/06/2021,2420,2482.899902,3937751,15683.34961,2002.478891,2.568234288,91.69995117,2413.009961,2386.46499,2365.490002,2424.733841,2399.700333,2382.322184,2455.220774,2428.866367,2399.035361,0.673295846,2293.130257,2437.849748,70.72394149,91.69995117,40.33198912,-176093602,2341.4007,62.89990234,3.789254181,2417.699951,2407.899902,2391.949951,2364.600098,2366.5,0.063,9.12
21/06/2021,2473.949951,2514.350098,2506277,15746.5,2003.173004,1.567576371,62,2442.959961,2403.969995,2374.380005,2454.605927,2420.545745,2394.896271,2494.845272,2461.4642,2421.394272,1.022466515,2278.545953,2470.214057,73.94618742,62,41.87970418,-173587325,2356.930625,40.40014648,2.506113754,2482.899902,2417.699951,2407.899902,2391.949951,2364.600098,0.063,9.12
22/06/2021,2518.100098,2490.25,1945883,15772.75,2003.685272,1.185650668,52.30004883,2462.619971,2417.094995,2381.690002,2466.487284,2433.219246,2403.977579,2501.23442,2477.06721,2436.168382,1.202303091,2274.584395,2488.79561,67.78896009,52.30004883,42.62401452,-175533208,2377.57895,-27.85009766,2.076964648,2514.350098,2482.899902,2417.699951,2407.899902,2391.949951,0.063,9.12
23/06/2021,2495,2480.5,1035668,15686.9502,2003.952026,0.626757249,55.80004883,2477.13999,2429.544995,2388.015002,2471.15819,2441.815747,2411.265428,2497.436883,2484.724854,2446.984209,1.29616549,2273.512057,2502.517948,65.41582363,55.80004883,43.56515982,-176568876,2399.47089,-14.5,2.236474903,2490.25,2514.350098,2482.899902,2417.699951,2407.899902,0.063,9.12
24/06/2021,2490,2490.149902,759681,15790.4502,2004.151463,0.505561583,30.69995117,2491.62998,2440.67998,2396.202502,2477.488761,2450.603775,2418.778235,2499.22827,2492.901432,2457.892529,1.385677199,2277.165502,2515.239503,66.65986295,30.69995117,42.64621635,-175809195,2418.297959,0.149902344,1.232929766,2480.5,2490.25,2514.350098,2482.899902,2417.699951,0.063,9.12
25/06/2021,2488,2448.649902,1112942,15860.34961,2004.418422,0.743185781,44.94995117,2484.77998,2448.894971,2402.55,2467.875808,2450.248525,2421.623156,2475.960179,2484.56504,2459.586255,1.303711087,2286.581623,2518.518377,57.14044961,45.14990234,42.82505106,-176922137,2434.489238,-39.35009766,1.806670063,2490.149902,2480.5,2490.25,2514.350098,2482.899902,0.063,9.12
28/06/2021,2450.100098,2460.199951,694906,15814.7002,2004.589275,0.471653922,27.69995117,2473.949951,2458.454956,2408.557495,2465.317189,2452.057876,2425.297137,2469.001024,2481.615401,2462.96878,1.262292381,2293.719527,2523.395464,58.89963595,27.69995117,41.74468678,-176227231,2437.300049,10.09985352,1.130564061,2448.649902,2490.149902,2480.5,2490.25,2514.350098,0.063,9.12
29/06/2021,2455,2492.550049,1354397,15748.4502,2004.945522,0.912675021,52.5,2474.409961,2468.514966,2415.269995,2474.394809,2459.420089,2431.702176,2482.902446,2489.627148,2471.581079,1.320698647,2297.315275,2533.224715,63.4275182,52.5,42.51292344,-174872834,2437.300049,37.55004883,2.138492872,2460.199951,2448.649902,2490.149902,2480.5,2490.25,0.063,9.12
30/06/2021,2492.550049,2471.300049,1447245,15721.5,2005.309053,0.964383972,42,2472.569971,2474.85498,2420.894995,2473.363222,2461.580082,2435.473402,2478.347256,2488.062215,2474.966376,1.281749628,2303.520143,2538.269847,58.84183856,42,42.47628605,-176320079,2445,-21.25,1.685021331,2492.550049,2460.199951,2448.649902,2490.149902,2480.5,0.063,9.12
01/07/2021,2484,2478,735043,15680,2005.496121,0.491990298,21,2470.13999,2480.884985,2426.632495,2474.908815,2464.565521,2439.523554,2479.261899,2488.675354,2478.919716,1.258212517,2309.872966,2543.392024,59.82799738,21,40.94226562,-175585036,2457.452993,-6,0.845410628,2471.300049,2492.550049,2460.199951,2448.649902,2490.149902,0.063,9.12
02/07/2021,2478,2487.300049,860231,15722.2002,2005.719168,0.584062327,40.69995117,2477.87002,2481.325,2433.894995,2479.039226,2468.699072,2444.073696,2484.69489,2491.807294,2483.834638,1.255367856,2321.080615,2546.709375,61.21708493,40.69995117,40.92495745,-174724805,2533.949951,9.300048828,1.642451621,2478,2471.300049,2492.550049,2460.199951,2448.649902,0.063,9.12
05/07/2021,2499,2499.050049,761700,15834.34961,2005.921309,0.523681119,28.34985352,2485.640039,2479.794995,2441.882495,2485.7095,2474.217431,2449.30954,2493.926792,2497.63918,2490.020916,1.276552185,2334.498702,2549.266289,62.95976319,28.34985352,40.02673574,-173963105,2533.949951,0.050048828,1.13444792,2487.300049,2478,2471.300049,2492.550049,2460.199951,0.063,9.12
06/07/2021,2490,2472.5,461782,15818.25,2006.037182,0.324680246,28.94995117,2481.630029,2478.019995,2447.557495,2481.306334,2473.905171,2451.518155,2483.849084,2492.812934,2490.350529,1.192442085,2346.483061,2548.63193,56.75412647,30.05004883,39.31411524,-174424887,2530.671953,-17.5,1.162648641,2499.050049,2487.300049,2478,2471.300049,2492.550049,0.063,9.12
07/07/2021,2458,2481.649902,623145,15879.65039,2006.196521,0.445173098,44.94995117,2483.7,2478.134985,2453.83999,2481.420857,2475.313304,2454.387845,2483.192372,2491.935401,2492.118284,1.142486329,2361.027999,2546.651982,58.28028759,44.94995117,39.71667495,-173801742,2527.525075,23.64990234,1.828720552,2472.5,2499.050049,2487.300049,2478,2471.300049,0.063,9.12
08/07/2021,2462.199951,2447.550049,1114426,15727.90039,2006.460796,0.820465091,31.30004883,2477.61001,2473.875,2457.27749,2470.130587,2470.265439,2453.736626,2463.784751,2479.735266,2487.284492,0.980046328,2370.972715,2543.582266,51.04975756,43.19995117,39.9654804,-174916168,2522.624576,-14.64990234,1.271222868,2481.649902,2472.5,2499.050049,2487.300049,2478,0.063,9.12
09/07/2021,2440,2451.449951,538094,15689.7998,2006.589413,0.404951725,26.05004883,2470.43999,2474.155005,2461.524988,2463.903709,2466.844442,2453.518848,2455.521899,2471.793483,2483.674641,0.854252568,2385.795001,2537.254974,51.78647882,26.05004883,38.971521,-174378074,2515.890606,11.44995117,1.067624952,2447.550049,2481.649902,2472.5,2499.050049,2487.300049,0.063,9.12
12/07/2021,2453,2444.149902,543898,15692.59961,2006.717211,0.42897586,29.89990234,2459.459961,2472.55,2465.502478,2457.319106,2462.718162,2452.626567,2447.341499,2463.39133,2479.103079,0.722319735,2403.427999,2527.576957,50.26157939,29.89990234,38.32354824,-174921972,2509.695354,-8.850097656,1.218911632,2451.449951,2447.550049,2481.649902,2472.5,2499.050049,0.0626,9.12
13/07/2021,2455,2436.699951,994396,15812.34961,2006.94669,0.79118396,25.55004883,2452.299951,2466.96499,2467.739978,2450.446055,2457.987578,2451.109747,2439.212282,2454.667875,2473.692324,0.586540136,2413.729446,2521.75051,48.6859966,25.55004883,37.41115542,-175916368,2501.725819,-18.30004883,1.040735186,2444.149902,2451.449951,2447.550049,2481.649902,2472.5,0.0626,9.12
14/07/2021,2439.800049,2414.850098,1377829,15853.9502,2007.248106,1.131172763,32.35009766,2438.93999,2461.319995,2468.087488,2438.580736,2450.1444,2447.656447,2423.181341,2441.011133,2464.963888,0.402372221,2415.552209,2520.622767,44.29981328,32.35009766,37.0496513,-177294197,2494.553237,-24.94995117,1.325932331,2436.699951,2444.149902,2451.449951,2447.550049,2481.649902,0.0626,9.12
15/07/2021,2425,2412.350098,693792,15924.2002,2007.398782,0.590484243,24,2431.9,2454.755005,2467.819995,2429.83719,2443.272708,2444.293937,2413.741896,2430.177743,2456.910781,0.24514246,2414.217571,2521.422419,43.81344385,24,36.11753335,-177987989,2484.286848,-12.64990234,0.989690722,2414.850098,2436.699951,2444.149902,2451.449951,2447.550049,0.0626,9.12
16/07/2021,2420,2417.399902,545405,15923.40039,2007.518629,0.542509626,24,2425.08999,2447.76499,2464.544995,2425.691427,2438.568562,2441.732601,2412.19739,2424.005652,2450.83044,0.135487235,2407.157943,2521.932048,45.12403078,24,35.25199525,-177442584,2472.62669,-2.600097656,0.991735537,2412.350098,2414.850098,2436.699951,2444.149902,2451.449951,0.0626,9.12
19/07/2021,2400.050049,2408.649902,463873,15752.40039,2007.618331,0.5135788,18.5,2417.98999,2438.724976,2459.259985,2420.010919,2433.128806,2438.581867,2407.227888,2416.762988,2443.962583,0.019286877,2401.724856,2516.795115,43.24187282,18.89990234,34.08398861,-177906457,2462.598953,8.599853516,0.770817259,2417.399902,2412.350098,2414.850098,2436.699951,2444.149902,0.0626,9.12
20/07/2021,2403,2434.899902,1061476,15632.09961,2007.861212,1.235716399,57,2417.62998,2434.964966,2456.49248,2424.973913,2433.450823,2438.231204,2419.760556,2420.324078,2442.782203,0.013907257,2399.868622,2513.116339,49.98216892,57,35.72084657,-176844981,2460,31.89990234,2.372034956,2408.649902,2417.399902,2412.350098,2414.850098,2436.699951,0.0626,9.12
22/07/2021,2450,2378.149902,3546044,15824.0498,2008.563039,3.601817239,132.5,2410.289941,2424.614966,2451.374976,2409.36591,2423.39611,2432.509175,2395.485002,2404.429462,2431.449673,-0.176646942,2386.461606,2516.288346,39.15608435,132.5,42.63364324,-180391025,2375.5,-71.85009766,5.408163265,2434.899902,2408.649902,2417.399902,2412.350098,2414.850098,0.0626,8.77
23/07/2021,2382,2358.100098,1517589,15856.0498,2008.846335,1.484324327,37.05004883,2399.439941,2415.669971,2444.772485,2392.277306,2411.524108,2425.422597,2371.630965,2386.292485,2418.052332,-0.390602556,2370.754138,2518.790832,36.17487597,37.05004883,42.23481507,-181908614,2508,-23.89990234,1.555417667,2378.149902,2434.899902,2408.649902,2417.399902,2412.350098,0.0626,8.77
26/07/2021,2357.25,2348.699951,1311535,15824.4502,2009.084217,1.27044832,22,2385.699951,2405.394971,2439.774988,2377.751521,2400.101534,2418.115678,2354.303437,2370.111737,2404.836322,-0.585762622,2354.793841,2524.756134,34.83573228,22,40.78947114,-183220149,2508,-8.550048828,0.933290911,2358.100098,2378.149902,2434.899902,2408.649902,2417.399902,0.0626,8.77
27/07/2021,2348.699951,2342.399902,1656945,15746.4502,2009.378706,1.533580346,27.44995117,2372.449951,2395.219971,2433.884985,2365.967648,2389.610328,2410.904652,2342.479677,2356.489508,2392.365734,-0.75382768,2339.566523,2528.203448,33.92919095,27.44995117,39.83664828,-184877094,2501.2,-6.300048828,1.168729584,2348.699951,2358.100098,2378.149902,2434.899902,2408.649902,0.0626,8.77
28/07/2021,2350,2361.399902,912373,15709.40039,2009.549879,0.862078439,25.34985352,2357.749951,2387.689966,2427.327478,2364.445066,2384.48116,2406.189914,2347.771364,2353.185714,2385.150892,-0.814365864,2332.00451,2522.650446,39.07826675,26.05004883,38.85189118,-183964721,2491.048,11.39990234,1.078717171,2342.399902,2348.699951,2358.100098,2378.149902,2434.899902,0.0626,8.77
29/07/2021,2361.399902,2334.75,1012663,15778.4502,2009.725298,0.9768969,41.39990234,2349.069971,2379.679956,2420.499976,2354.546711,2375.439131,2399.386112,2336.832006,2342.435742,2374.194987,-0.941939959,2319.36932,2521.630632,34.9625162,41.39990234,39.03389198,-184977384,2481.50512,-26.64990234,1.753193193,2361.399902,2342.399902,2348.699951,2358.100098,2378.149902,0.0626,8.77
30/07/2021,2340,2333.300049,1708251,15763.0498,2010.019463,1.574029782,38.55004883,2344.109961,2371.774951,2413.264978,2347.46449,2367.77748,2393.092202,2330.933206,2334.506083,2364.60574,-1.036763816,2308.969514,2517.560442,34.74808544,38.55004883,38.99933175,-186685635,2469.38471,-6.699951172,1.647437984,2334.75,2361.399902,2342.399902,2348.699951,2358.100098,0.0626,8.77
02/08/2021,2342,2332.800049,1229936,15885.15039,2010.230603,1.114317129,28.79980469,2340.92998,2363.314966,2405.539978,2342.576343,2361.417947,2387.350092,2328.296722,2328.992641,2356.381385,-1.101543319,2301.436549,2509.643407,34.66912155,28.79980469,38.2707941,-187915571,2454.246239,-9.199951172,1.22970985,2333.300049,2334.75,2361.399902,2342.399902,2348.699951,0.0626,8.77
03/08/2021,2330,2386.850098,1733476,16130.75,2010.5775,1.504301137,66.89990234,2349.82002,2361.134985,2399.92998,2357.334261,2366.041974,2387.302473,2357.653126,2343.295474,2359.240083,-0.958240032,2304.889614,2494.970347,48.33667502,66.89990234,40.31573041,-186182095,2440.621615,56.85009766,2.871240444,2332.800049,2333.300049,2334.75,2361.399902,2342.399902,0.0626,8.77
04/08/2021,2386.850098,2377.100098,1588974,16258.7998,2010.886695,1.314607522,27.19995117,2352.960059,2355.355005,2395.159985,2363.922873,2368.052542,2386.330818,2368.527858,2351.086779,2360.061921,-0.867780544,2305.758537,2484.561434,46.44893889,27.19995117,39.37888903,-187771069,2428.359454,-9.75,1.139575175,2386.850098,2332.800049,2333.300049,2334.75,2361.399902,0.0626,8.77
05/08/2021,2391,2357.699951,921757,16294.59961,2011.056329,0.753293094,37,2357.550049,2353.31001,2388.962488,2361.848566,2366.170253,2383.604069,2363.535684,2350.749119,2357.369913,-0.852227327,2307.577399,2470.347577,42.86201488,37,39.20896839,-188692826,2417.323508,-33.30004883,1.547469678,2377.100098,2386.850098,2332.800049,2333.300049,2334.75,0.0626,8.77
06/08/2021,2357.699951,2371.5,1432661,16238.2002,2011.330141,1.155792753,23.25,2365.190039,2354.65,2385.159985,2365.065711,2367.139298,2382.451301,2368.335219,2355.314862,2357.672654,-0.783987414,2308.087397,2462.232574,46.05334129,23.25,38.06904207,-187260165,2407.391158,13.80004883,0.986130571,2357.699951,2377.100098,2386.850098,2332.800049,2333.300049,0.0626,8.77
09/08/2021,2379.449951,2384.5,921476,16258.25,2011.512383,0.732075336,20.14990234,2375.530029,2358.230005,2381.812488,2371.543807,2370.295789,2382.646415,2378.04221,2363.203834,2360.404171,-0.677880124,2310.984696,2452.64028,48.94616576,23.5,37.02839621,-186338689,2398.452042,5.050048828,0.846830266,2371.5,2357.699951,2377.100098,2386.850098,2332.800049,0.0626,8.77
10/08/2021,2394,2381.800049,1061370,16280.09961,2011.720555,0.826231819,34.89990234,2374.52002,2362.17002,2378.694995,2374.962554,2372.387473,2382.565809,2381.573988,2368.296342,2362.368944,-0.596081489,2313.88365,2443.50634,48.36607544,34.89990234,36.87636094,-187400059,2395,-12.19995117,1.457807115,2384.5,2371.5,2357.699951,2377.100098,2386.850098,0.0626,8.77
11/08/2021,2390,2390.449951,1300594,16282.25,2011.981282,1.000533156,32.80004883,2377.18999,2365.075024,2376.382495,2380.12502,2375.67156,2383.316679,2387.974286,2375.011251,2365.722685,-0.496157939,2316.93638,2435.828611,50.39444567,32.80004883,36.58519579,-186099465,2318,0.449951172,1.37238698,2381.800049,2384.5,2371.5,2357.699951,2377.100098,0.0626,8.77
12/08/2021,2395,2392.300049,1226064,16364.40039,2012.22794,0.948736324,36.05004883,2384.11001,2370.830029,2375.254993,2384.183363,2378.694921,2384.172238,2392.121769,2380.628328,2369.02794,-0.406019803,2317.953352,2432.556633,50.83928017,36.05004883,36.546971,-184873401,2318,-2.699951172,1.505221245,2390.449951,2381.800049,2384.5,2371.5,2357.699951,0.0559,8.77
13/08/2021,2401,2404.5,1033159,16529.09961,2012.442205,0.789104066,21.64990234,2390.71001,2377.950024,2374.862488,2390.955575,2383.386754,2386.108216,2400.762654,2388.807404,2374.15783,-0.289931311,2318.482469,2431.242506,53.78250015,21.64990234,35.48289467,-183840242,2321.82,3.5,0.901703555,2392.300049,2390.449951,2381.800049,2384.5,2371.5,0.0559,8.77
16/08/2021,2404,2426.399902,1146309,16563.05078,2012.692927,0.855884815,44.20019531,2399.08999,2387.31001,2375.312488,2402.770351,2391.207326,2389.945519,2417.184921,2402.041054,2382.605111,-0.122586811,2317.457227,2433.167749,58.576718,44.20019531,36.105559,-182693933,2325.4872,22.39990234,1.838610454,2404.5,2392.300049,2390.449951,2381.800049,2384.5,0.0559,8.77
17/08/2021,2433,2483.800049,1921902,16614.59961,2013.170834,1.360900937,56.39990234,2419.48999,2397.005005,2379.069995,2429.78025,2408.042367,2398.884046,2457.396563,2430.68045,2400.329963,0.20049011,2305.433121,2452.70687,67.95840514,61.05004883,37.88730827,-180772031,2332.168974,50.80004883,2.318121757,2426.399902,2404.5,2392.300049,2390.449951,2381.800049,0.0559,8.77
18/08/2021,2485,2486.050049,1545643,16568.84961,2013.556311,1.076026322,46,2438.61001,2407.9,2381.627502,2448.53685,2422.225582,2407.18557,2479.452125,2452.352098,2416.004683,0.457311677,2297.593125,2465.66188,68.26184479,46,38.46678626,-179226388,2344.591452,1.050048828,1.85110664,2483.800049,2426.399902,2404.5,2392.300049,2390.449951,0.0559,8.77
20/08/2021,2490,2619.399902,5779927,16450.5,2015.397506,3.733488953,154,2484.02998,2434.069995,2393.690002,2505.491201,2458.075458,2427.396459,2564.070951,2512.056143,2453.661699,1.088767305,2260.331519,2527.048486,80.21854151,154,46.71915867,-173446461,2360.132307,129.3999023,6.184738956,2486.050049,2483.800049,2426.399902,2404.5,2392.300049,0.0559,8.77
23/08/2021,2625,2634.149902,2163220,16496.44922,2016.100483,1.368769879,78.35009766,2529.959961,2460.334985,2407.492493,2548.377435,2490.088993,2447.087263,2616.021424,2560.447901,2488.666541,1.61153939,2239.167466,2575.817519,81.06812736,78.35009766,48.97851145,-171283241,2392.51643,9.149902344,2.984765625,2619.399902,2486.050049,2483.800049,2426.399902,2404.5,0.0559,8.77
24/08/2021,2634,2633,1482854,16624.59961,2016.580546,0.933212593,48,2571.27998,2485.184985,2421.707495,2576.584956,2516.072813,2464.793238,2640.485964,2594.89868,2518.432276,1.992646012,2229.342051,2614.072939,80.77686152,48,48.90861778,-172766095,2431.763143,-1,1.822323462,2634.149902,2619.399902,2486.050049,2483.800049,2426.399902,0.0559,8.77
25/08/2021,2632,2645,1746570,16634.65039,2017.156016,1.096087226,45.80004883,2603.519971,2511.50498,2436.8375,2599.389971,2539.51412,2481.955787,2657.193986,2623.187262,2546.014366,2.301598061,2225.170862,2648.504138,81.52292801,45.80004883,48.68657714,-171019525,2465.515317,13,1.740123436,2633,2634.149902,2619.399902,2486.050049,2483.800049,0.0559,8.77
26/08/2021,2631,2666.399902,2117291,16636.90039,2017.875952,1.280331856,66.80004883,2639.589941,2539.099976,2452.0875,2621.726615,2562.584262,2499.521893,2675.15372,2649.919677,2573.372799,2.580185556,2221.27561,2682.89939,82.80461061,66.80004883,49.98039654,-168902234,2494.542186,35.39990234,2.538960427,2645,2633,2634.149902,2619.399902,2486.050049,0.0559,8.77
27/08/2021,2669,2677.949951,1176229,16705.19922,2018.282323,0.707768774,38.89990234,2651.299951,2567.664966,2469.247498,2640.467727,2583.559842,2516.515041,2688.579872,2672.177928,2598.707281,2.80049622,2225.228199,2713.266796,83.47103326,38.89990234,49.18893267,-167726005,2527.063444,8.949951172,1.457471051,2666.399902,2645,2633,2634.149902,2619.399902,0.0559,8.77
30/08/2021,2691.600098,2687.699951,1168190,16931.05078,2018.691379,0.714541696,34.14990234,2662.009961,2595.984961,2486.967493,2656.211802,2602.494407,2532.818366,2698.782615,2690.492032,2621.9334,2.967251759,2233.713908,2740.221078,84.03357019,34.14990234,48.11471622,-166557815,2554.381301,-3.900146484,1.2687584,2677.949951,2666.399902,2645,2633,2634.149902,0.0559,8.77
31/08/2021,2687.899902,2724.100098,2535891,17132.19922,2019.625855,1.491544546,61.80004883,2680.22998,2625.75498,2506.532495,2678.841234,2624.604533,2551.035674,2722.308064,2714.692692,2648.145888,3.172161396,2243.665465,2769.399525,85.95533373,61.80004883,49.09223998,-164021924,2581.627667,36.20019531,2.299194578,2687.699951,2677.949951,2666.399902,2645,2633,0.0559,8.77
01/09/2021,2745,2732.899902,1775792,17076.25,2020.286918,1.04317607,60,2697.809961,2650.664966,2523.834985,2696.86079,2644.2946,2568.356077,2737.851714,2734.113149,2671.888539,3.318786569,2249.453434,2798.216537,86.38206834,60,49.87136569,-162246132,2612.792124,-12.10009766,2.18579235,2724.100098,2687.699951,2677.949951,2666.399902,2645,0.0559,8.77
02/09/2021,2748,2801.050049,1946183,17234.15039,2021.079157,1.131400379,79.85009766,2724.73999,2682.164966,2545.032483,2731.590543,2672.795591,2590.517407,2782.070994,2769.602487,2704.240363,3.597539651,2254.255398,2835.809568,89.13529937,79.85009766,52.01270369,-160299949,2648.477857,53.05004883,2.90575319,2732.899902,2724.100098,2687.699951,2677.949951,2666.399902,0.0559,8.77
03/09/2021,2802.199951,2766.699951,1561823,17323.59961,2021.685823,0.891371403,52.75,2742.48999,2696.894971,2565.482483,2743.293679,2689.869111,2607.296697,2784.749404,2783.043997,2725.370158,3.665577264,2272.758891,2858.206074,80.32065836,52.75,52.06536771,-161861772,2687.243171,-35.5,1.882449537,2801.050049,2732.899902,2724.100098,2687.699951,2677.949951,0.0559,8.77
06/09/2021,2790,2780.600098,1444978,17377.80078,2022.25668,0.824395283,49.69995117,2761.07002,2711.53999,2585.937488,2755.729152,2706.365654,2623.801783,2791.656617,2796.096823,2745.563325,3.714989024,2293.11886,2878.756116,81.13370886,58.30004883,52.51070208,-160416794,2716.70481,-9.399902344,1.781360257,2766.699951,2801.050049,2732.899902,2724.100098,2687.699951,0.0559,8.77
07/09/2021,2788.600098,2777.699951,1219915,17362.09961,2022.736113,0.690116147,38.69995117,2771.78999,2726.009985,2605.597485,2763.052752,2719.335526,2638.458751,2791.886795,2803.363651,2761.885023,3.699496317,2316.744853,2894.450118,80.38746541,38.69995117,51.52421987,-161636709,2744.861559,-10.90014648,1.387791358,2780.600098,2766.699951,2801.050049,2732.899902,2724.100098,0.0559,8.77
08/09/2021,2788.899902,2800.899902,946711,17353.5,2023.119178,0.537304928,44.89990234,2785.38999,2741.599976,2626.552478,2775.668469,2734.165413,2653.929337,2803.301642,2815.04924,2779.597922,3.711011951,2344.966,2908.138956,81.82741635,44.89990234,51.05105433,-160689998,2765.100098,12,1.6099503,2777.699951,2780.600098,2766.699951,2801.050049,2732.899902,0.0559,8.77
09/09/2021,2782,2810.649902,879454,17369.25,2023.479147,0.505170514,41.64990234,2787.309961,2756.024976,2647.562476,2787.328946,2748.071683,2668.855105,2813.524714,2825.627218,2796.05952,3.703471651,2377.091116,2918.033835,82.4118515,41.64990234,50.37954348,-159810544,2765.100098,28.64990234,1.497120861,2800.899902,2777.699951,2780.600098,2766.699951,2801.050049,0.0559,8.77
13/09/2021,2797.5,2786.350098,1341412,17355.30078,2024.010638,0.767981339,47.44995117,2791.23999,2766.86499,2667.264978,2787.002664,2755.031395,2680.045104,2804.248987,2824.180233,2805.259098,3.581989505,2417.419783,2917.110173,75.86345292,47.44995117,50.17028688,-161151956,2775,-11.14990234,1.696155538,2810.649902,2800.899902,2777.699951,2780.600098,2766.699951,0.053,8.77
14/09/2021,2802,2762.550049,1755061,17380,2024.683231,0.984458576,52.94995117,2787.62998,2774.35,2685.16748,2778.851792,2756.398423,2687.902718,2784.915426,2814.093223,2808.300839,3.37549086,2463.475385,2906.859576,69.99688757,52.94995117,50.36883433,-162907017,2825,-39.44995117,1.889719885,2786.350098,2810.649902,2800.899902,2777.699951,2780.600098,0.053,8.77
15/09/2021,2774,2775.449951,1362350,17519.44922,2025.213594,0.759574565,35.94995117,2787.17998,2779.484985,2702.619983,2777.717845,2759.862337,2696.24055,2781.004303,2809.901285,2812.715936,3.21231028,2512.443541,2892.796424,71.29268507,35.94995117,49.33891411,-161544667,2825,1.449951172,1.295960749,2762.550049,2786.350098,2810.649902,2800.899902,2777.699951,0.053,8.77
