Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
11/01/2023,915.9000244,911.75,9827,17895.69922,880.8686818,0.152831671,19.65002441,918.1,916.4400085,924.9900024,916.0945168,917.7585543,924.5485474,914.740854,913.2680681,911.2060728,-1.030202665,864.5250411,985.4549638,45.21585359,19.65002441,36.83208097,21628903,882.9346049,-4.150024414,2.145433332,916.5499878,917.1500244,923.9500122,921.0999756,907.5,0.0588,5.85
12/01/2023,917.9500122,927.0999756,43863,17858.19922,880.9000449,0.672596334,33.04998779,919.3,920.4350037,922.0825012,919.763003,919.4569945,924.7915406,921.3062187,917.1725933,912.9396287,-0.883482723,868.2602546,975.9047479,49.50346668,33.84997559,36.61907344,21672766,887.5372207,9.149963379,3.600412588,911.75,916.5499878,917.1500244,923.9500122,921.0999756,0.0572,5.85
13/01/2023,931.75,909.4500122,18799,17956.59961,880.9083434,0.288435057,27.45001221,916.4,921.2100037,918.9075012,916.3253394,917.6375432,923.3304426,915.0623742,914.2798457,911.2853386,-0.911413349,870.215336,967.5996664,45.12980717,27.45001221,35.9641405,21653967,891.9557319,-22.29998779,2.946070535,927.0999756,911.75,916.5499878,917.1500244,923.9500122,0.0572,5.85
16/01/2023,918.5499878,907.0999756,29737,17894.84961,880.9203805,0.451599627,24.95001221,914.3899902,917.7299988,915.4674988,913.2502181,915.7216218,921.7846839,910.3581604,911.4068427,909.4881889,-0.94358522,874.2140567,956.7209408,44.56523295,24.95001221,35.17741705,21624230,896.1975026,-11.45001221,2.716238913,909.4500122,927.0999756,911.75,916.5499878,917.1500244,0.0572,5.85
17/01/2023,910.9500122,895.4500122,17758,18053.30078,880.9243669,0.267814457,22.65002441,910.1699951,913.7099976,911.8649994,907.3168162,912.0358746,919.2766199,901.4331764,905.4899895,905.882019,-1.059867616,877.388947,946.3410518,41.77519167,22.65002441,34.28260329,21606472,998,-15.5,2.486417927,907.0999756,909.4500122,927.0999756,911.75,916.5499878,0.0572,5.85
18/01/2023,907,886.9000244,29039,18165.34961,880.9270468,0.435565835,31.75,905.2,911.65,908.9300018,900.5112189,907.46572,916.1931346,892.0517276,898.3707784,901.2843899,-1.214529408,876.5080707,941.351933,39.80556525,31.75,34.10170305,21577433,998,-20.09997559,3.500551268,895.4500122,907.0999756,909.4500122,927.0999756,911.75,0.0572,5.85
19/01/2023,891.3499756,887.9000244,24888,18107.84961,880.9297259,0.371238835,17.15002441,897.3600098,908.3300049,907.4875031,896.3074874,903.9083208,913.4985527,887.8653388,893.5564056,897.5717334,-1.314221937,874.0348511,940.940155,40.16092601,17.15002441,32.89086886,21602321,993.2880005,-3.449951172,1.924050584,886.9000244,895.4500122,907.0999756,909.4500122,927.0999756,0.0572,5.85
20/01/2023,889.9000244,883.8499756,15539,18027.65039,880.9304262,0.232335428,19.05004883,892.2400024,904.3200012,907.8150024,892.1549835,900.261349,910.6748787,883.7585485,888.8077141,893.7101466,-1.413944667,875.4400086,940.1899963,39.15278626,19.05004883,31.90223886,21586782,986.361719,-6.050048828,2.140695393,887.9000244,886.9000244,895.4500122,907.0999756,909.4500122,0.0572,5.85
23/01/2023,888,884.4000244,12112,18118.55078,880.9310747,0.183494995,14.90002441,887.7000122,901.0450012,907.1800049,889.5699971,897.3774718,908.1725116,882.2490495,885.6467801,890.5594219,-1.472028813,873.5167131,940.8432967,39.37536916,14.90002441,30.68779497,21598894,979.8510144,-3.599975586,1.677930677,883.8499756,887.9000244,886.9000244,895.4500122,907.0999756,0.0572,5.85
24/01/2023,897.8499756,877.7999878,19148,18118.30078,880.9301498,0.28930983,50.04998779,884.1700073,897.1700012,906.1350037,885.6466607,893.8179292,905.2798903,878.1504713,881.3077376,886.7271042,-1.560096734,870.2587701,942.0112372,37.59812509,50.04998779,32.07080875,21579746,973.7309521,-20.04998779,5.574426592,884.4000244,883.8499756,887.9000244,886.9000244,895.4500122,0.0572,5.85
25/01/2023,880,874.5,11864,17891.94922,880.9289732,0.178557453,10.85003662,881.6900024,893.4450012,904.9425049,881.9311071,890.3055785,902.3484722,874.4566118,877.1962256,882.9103826,-1.641723758,866.6091085,943.2759013,36.70603126,10.85003662,30.55503931,21567882,965.4324759,-5.5,1.232958707,877.7999878,884.4000244,883.8499756,887.9000244,886.9000244,0.0572,5.85
27/01/2023,877.9500122,871,14071,17604.34961,880.9268188,0.212145084,41.5,878.3099976,887.8350037,904.1350037,878.2874047,886.7954733,899.3629034,870.875273,873.1977349,879.0748316,-1.719298569,863.7129144,944.5570929,35.73751027,41.5,31.33682221,21553811,957.7978778,-6.950012207,4.726920602,874.5,877.7999878,884.4000244,883.8499756,887.9000244,0.0572,5.85
30/01/2023,875.4000244,853.25,11555,17648.94922,880.9218882,0.175036507,27.40002441,872.1900024,882.2150024,901.7125031,869.9416032,880.6962963,894.9711983,859.4363143,864.5806383,872.6418763,-1.921180967,855.5915518,947.8334543,31.23614704,27.40002441,31.05562237,21542256,947.71809,-22.15002441,3.130000417,871,874.5,877.7999878,884.4000244,883.8499756,0.0572,-0.3
31/01/2023,847,851.7000122,18401,17662.15039,880.9136004,0.487936169,22.5,865.65,876.6750061,897.2025024,863.8610728,875.4242447,890.850133,852.80386,857.9252095,866.9188302,-2.073887898,850.0535449,944.35146,30.87048671,22.5,30.44450649,21523855,935.7519192,4.700012207,2.656434475,853.25,871,874.5,877.7999878,884.4000244,0.0572,-0.3
01/02/2023,859.5,836.0499878,8974,17616.30078,880.9073959,0.248117827,37.5,857.3,870.7350037,892.2225006,854.5907112,868.2652889,885.6310715,841.0389948,848.090569,859.2569324,-2.31456889,841.4671448,942.9778564,27.38470718,37.5,30.94847031,21514881,921.6536488,-23.45001221,4.363001745,851.7000122,853.25,871,874.5,877.7999878,0.0572,-0.3
02/02/2023,824.0499878,827.1500244,8859,17610.40039,880.9000576,0.256809778,47.5,847.8300049,864.7600037,888.2050018,845.4438156,860.7897862,880.061448,830.3114076,838.1668769,851.1599485,-2.561963597,830.6571957,945.752808,25.61344703,47.5,32.13072243,21506022,906.349065,3.100036621,5.764213422,836.0499878,851.7000122,853.25,871,874.5,0.0572,-0.3
03/02/2023,839.5499878,826.0999756,8211,17854.05078,880.893125,0.454482556,17.89996338,838.85,858.5799988,883.4550018,838.9958689,854.4825479,874.9222601,824.6089658,830.8124271,844.123543,-2.740249233,822.0018409,944.9081628,25.40466473,17.89996338,31.11423964,21497811,887.2062333,-13.45001221,2.132090243,827.1500244,836.0499878,851.7000122,853.25,871,0.0572,-0.3
06/02/2023,829.9500122,812.25,12054,17764.59961,880.8803793,0.713714763,19.04998779,830.65,851.4200012,877.8700012,830.0805793,846.8039029,868.9534735,814.5457841,821.1549126,835.6876367,-2.98111971,812.0081508,943.7318517,22.76843625,19.04998779,30.25250737,21485757,871.5091113,-17.70001221,2.295317491,826.0999756,827.1500244,836.0499878,851.7000122,853.25,0.0572,-0.3
07/02/2023,810,804.5999756,12286,17721.5,880.8659456,0.73071799,22.34997559,821.2299927,843.4399963,872.2424988,821.5870447,839.1304615,862.8245689,805.5681582,811.8666539,827.1817077,-3.212395127,801.7001463,942.7848513,21.4447385,22.34997559,29.68804081,21473471,858.6374713,-5.400024414,2.759256245,812.25,826.0999756,827.1500244,836.0499878,851.7000122,0.0572,-0.3
08/02/2023,805,830.0999756,15613,17871.69922,880.8537414,0.911447236,35,820.0399902,838.6699951,867.9199982,824.4246883,837.488555,859.707941,815.6371931,813.8384252,824.6398317,-3.120661821,798.1772194,937.6627769,35.00834718,35,30.06746647,21489084,848.0827265,25.09997559,4.347826087,804.5999756,812.25,826.0999756,827.1500244,836.0499878,0.0572,-0.3
09/02/2023,834.2999878,825.4000244,9675,17893.44922,880.8454817,0.565052592,24.40002441,819.6899902,833.7599976,863.6024994,824.7498004,835.2906403,856.4405203,819.1082116,814.1422403,821.7559933,-3.058709823,794.559992,932.6450068,33.8483025,24.40002441,29.66264918,21479409,844.4500122,-8.899963379,2.924610424,830.0999756,804.5999756,812.25,826.0999756,827.1500244,0.0572,-0.3
10/02/2023,824.9500122,832.75,7362,17856.5,880.8400312,0.481262972,22.5,821.0199951,829.9349976,858.8850006,827.4165336,834.8287057,854.1842803,825.4332965,817.1475229,820.7616816,-2.906752656,795.1524493,922.6175519,37.34483233,22.5,29.15103138,21486771,844.4500122,7.799987793,2.727437986,825.4000244,830.0999756,804.5999756,812.25,826.0999756,0.0572,-0.3
13/02/2023,834.9500122,832.5499878,13880,17770.90039,880.8297157,0.92217948,32.25,825.0799927,827.8649963,855.0399994,829.127685,834.4143934,852.1238715,828.9462945,819.6089882,820.020198,-2.756918084,794.7901491,915.2898497,37.28707464,32.25,29.37238628,21472891,800,-2.400024414,3.86250668,832.75,825.4000244,830.0999756,804.5999756,812.25,0.0652,-0.3
14/02/2023,832.5499878,825.9500122,12670,17929.84961,880.8190166,0.892382351,27,829.35,825.2899963,850.9825012,828.0684607,832.875415,849.631123,827.2413843,819.5027375,818.3295983,-2.671258049,794.4901253,907.4748772,35.34452557,27,29.20293012,21460221,800,-6.599975586,3.243048513,832.5499878,832.75,825.4000244,830.0999756,804.5999756,0.0652,-0.3
15/02/2023,821.0999756,834.25,5719,18015.84961,880.814919,0.420638423,17,830.1800049,825.1099976,847.9225006,830.1289738,833.1253395,848.1662541,830.9512649,822.3885417,818.5204695,-2.4953003,794.8710394,900.9739618,39.60570123,17,28.33129225,21465940,802.33,13.15002441,2.070393436,825.9500122,832.5499878,832.75,825.4000244,830.0999756,0.0652,-0.3
16/02/2023,848.25,830.2999878,10551,18035.84961,880.8067199,0.832649389,22.04998779,831.1599976,825.4249939,845.0924988,830.1859785,832.6116392,846.464705,830.7721756,823.4066862,818.1028315,-2.36678529,794.6873104,895.4976872,38.31162351,22.04998779,27.88262765,21455389,804.5668,-17.95001221,2.599468057,834.25,825.9500122,832.5499878,832.75,825.4000244,0.0652,-0.3
17/02/2023,834.5,834.5499878,6240,17944.19922,880.8022801,0.531552406,11.79998779,831.5199951,826.2699951,842.4249969,831.6406482,832.9640662,845.32997,833.0012262,825.7210904,818.6425624,-2.198858515,795.8637168,888.9862771,40.56193427,11.79998779,26.73386766,21461629,806.714128,0.049987793,1.414018909,830.2999878,834.25,825.9500122,832.5499878,832.75,0.0652,-0.3
20/02/2023,831.9000244,832.3499756,3902,17844.59961,880.7993722,0.349724621,9.849975586,831.4799927,828.2799927,839.8499969,831.8770907,832.8524134,844.09378,832.941771,826.8349899,818.8295727,-2.063287123,797.2058209,882.494173,39.75351705,9.849975586,25.52787537,21457727,808.7755629,0.449951172,1.184033573,834.5499878,830.2999878,834.25,825.9500122,832.5499878,0.0652,-0.3
21/02/2023,833.2999878,832.9000244,4435,17826.69922,880.796105,0.411658235,8,832.8699951,831.1099976,837.2749969,832.2180686,832.8610699,843.0277081,833.1551741,827.9448061,819.2050745,-1.928431311,799.7953667,874.7546272,40.07509413,8,24.27588427,21462162,810.7545404,-0.399963379,0.960038416,832.3499756,834.5499878,830.2999878,834.25,825.9500122,0.0652,-0.3
22/02/2023,833.0499878,850.9500122,93703,17554.30078,880.7531546,6.461718817,44.55004883,836.2099976,833.1950012,835.9324982,838.4620498,836.1499685,843.7822132,843.2494409,834.8184879,822.9110494,-1.628786615,802.6690091,869.1959872,49.58495032,44.55004883,25.72403888,21555865,812.6543588,17.90002441,5.347824198,832.9000244,832.3499756,834.5499878,830.2999878,834.25,0.0652,-0.3
23/02/2023,853.7999878,840.75,10012,17511.25,880.7470046,0.694860379,24.60003662,838.3,834.7299988,834.2449982,839.2246999,836.9863379,843.493431,842.9247273,836.5812468,824.3487179,-1.472424518,805.9215043,862.568492,45.21792527,24.60003662,25.64375301,21545853,816.4940987,-13.04998779,2.881241154,850.9500122,832.9000244,832.3499756,834.5499878,830.2999878,0.0652,-0.3
24/02/2023,845,854.1500244,11692,17465.80078,880.7422303,0.818211719,23.10003662,842.2200073,836.8700012,833.4024994,844.1998081,840.1070082,844.5083447,849.9832318,842.3288457,828.1051928,-1.205823448,808.7359822,858.0690165,51.28759367,25.65002441,25.64420096,21557545,820.1034542,9.150024414,2.733732145,840.75,850.9500122,832.9000244,832.3499756,834.5499878,0.0652,-0.3
27/02/2023,853.7000122,827.25,9999,17392.69922,880.73402,0.703565322,32.40002441,841.2000122,836.3400024,832.1024994,838.549872,837.7693703,842.8646928,838.6388639,837.6746246,826.5366323,-1.238495428,809.0707157,855.1342831,41.37667623,32.85003662,26.15890351,21547546,821.2999878,-26.45001221,3.795247037,854.1500244,840.75,850.9500122,832.9000244,832.3499756,0.0652,-0.3
28/02/2023,827.25,823.8499756,21804,17303.94922,880.7149875,1.516056473,32.59997559,839.3900024,836.1299988,830.7099976,833.6499066,835.2385713,841.0537674,830.4425908,833.0903983,824.6423038,-1.282811842,809.2736932,852.1463019,40.31621372,32.59997559,26.61898009,21525742,876.6500244,-3.400024414,3.940764652,827.25,854.1500244,840.75,850.9500122,832.9000244,0.0652,-0.3
01/03/2023,832.0999756,827.3499756,12624,17450.90039,880.7046518,0.866762104,12.79998779,834.6699951,835.4399963,830.2749969,831.5499296,833.8042812,839.7486443,828.0117344,830.873175,823.7193517,-1.269993889,808.9369302,851.6130637,41.96513303,13.95001221,25.71405381,21538366,876.6500244,-4.75,1.538275228,823.8499756,827.25,854.1500244,840.75,850.9500122,0.0652,-0.3
02/03/2023,834,827.6500244,7017,17321.90039,880.6989408,0.484852254,10.25,832.05,835.175,830.2999969,830.2499612,832.6853254,838.5963948,827.0245188,829.3716383,823.0511901,-1.242861356,808.9754665,851.6245274,42.11278331,10.25,24.60947854,21545383,874.4200244,-6.349975586,1.229016787,827.3499756,823.8499756,827.25,854.1500244,840.75,0.0652,-0.3
03/03/2023,824.0499878,830.1500244,14358,17594.34961,880.6878094,0.971461048,15.85003662,827.25,834.7350037,830.5024994,830.2166489,832.2243616,837.7919786,828.0441458,829.1360109,822.9994644,-1.183706506,809.264608,851.7403908,43.40476952,15.85003662,23.98380412,21559741,872.2792244,6.100036621,1.923431449,827.6500244,827.3499756,823.8499756,827.25,854.1500244,0.0652,-0.3
06/03/2023,834.3499756,833.5499878,7424,17711.44922,880.6824427,0.510300173,8.900024414,828.5099976,834.8550049,831.5674988,831.3277619,832.4653845,837.3879795,830.6201685,830.1357527,823.6387531,-1.091413681,812.0293866,851.1056109,45.19621931,9.849975586,22.97424493,21567165,870.2240564,-0.799987793,1.066701585,830.1500244,827.6500244,827.3499756,823.8499756,827.25,0.0652,-0.3
08/03/2023,837,836,11139,17754.40039,880.6748114,0.768686663,24.54998779,830.9400024,835.1650024,833.1375,832.8851746,833.1080419,837.2557909,833.4517208,831.7277901,824.6964156,-0.983235986,817.9599454,848.3150546,46.51015716,24.54998779,23.086798,21578304,868.2510951,-1,2.933092926,833.5499878,830.1500244,827.6500244,827.3499756,823.8499756,0.0652,-0.3
09/03/2023,838.2999878,838.9000244,12311,17589.59961,880.6669274,0.85935564,20.34997559,833.2500122,833.9600037,833.5775024,834.8901245,834.1611296,837.4123846,836.6044553,833.8934499,826.1908202,-0.859542356,818.2680354,848.8869695,48.09643614,20.34997559,22.89131068,21590615,866.3570523,0.600036621,2.427529033,836,833.5499878,830.1500244,827.6500244,827.3499756,0.0652,-0.3
10/03/2023,838,847.3499756,16146,17412.90039,880.658683,1.102161181,19.04998779,837.1900024,834.6200012,834.675,839.0434082,836.5591016,838.3588218,842.9551512,838.302068,829.0622782,-0.672202023,818.7337406,850.6162594,52.51519346,19.04998779,22.61693047,21606761,864.5387712,9.349975586,2.273268233,838.9000244,836,833.5499878,830.1500244,827.6500244,0.0652,-0.3
13/03/2023,834.6500244,829.8499756,7834,17154.30078,880.6525834,0.533905813,23.65002441,837.1299927,832.1899963,834.5299988,835.9789307,835.3392605,837.5484555,836.5437743,835.7672721,828.4041084,-0.684636022,818.4690306,850.5909669,44.13499042,23.65002441,22.6907229,21598927,862.7932213,-4.800048828,2.833525876,847.3499756,838.9000244,836,833.5499878,830.1500244,0.0644,-0.3
14/03/2023,833.9500122,816.2999878,6272,17043.30078,880.6463988,0.438828485,24,833.6799927,831.0949951,833.7174988,829.419283,831.8775746,835.5247919,825.422747,829.3954774,825.4204013,-0.816306455,815.8011196,851.633878,38.95195297,24,22.78424269,21592655,861.1174934,-17.65002441,2.877870334,829.8499756,847.3499756,838.9000244,836,833.5499878,0.0644,-0.3
15/03/2023,820.4000244,812.4000244,5998,16972.15039,880.6401272,0.42968694,18,828.9599976,829.95,833.0399994,823.7461968,828.3362018,833.3224331,817.299782,823.4079082,822.1877551,-0.948307905,813.0905434,852.9894554,37.58388009,18,22.44251107,21586657,858.0504438,-8,2.194051617,816.2999878,829.8499756,847.3499756,838.9000244,836,0.0644,-0.3
16/03/2023,816.5,810.6500244,7483,16985.59961,880.6321038,0.532704026,16.40002441,823.3099976,828.2800049,831.8600006,819.380806,825.1205332,831.1631561,812.1729356,818.4572914,819.135292,-1.058567586,809.6703503,854.049651,36.95663877,16.40002441,22.01090488,21579174,853.8064083,-5.849975586,2.008576168,812.4000244,816.2999878,829.8499756,847.3499756,838.9000244,0.0644,-0.3
17/03/2023,813.5,813.5,3635,17100.05078,880.6283656,0.265301356,6.799987793,816.5400024,826.8650024,831.0200012,817.4205374,823.007709,829.4809508,811.3084446,815.8272913,817.0766022,-1.106056645,807.429974,854.6100284,38.74943497,7.699951172,20.9886939,21582809,848.4357651,0,0.835892783,810.6500244,812.4000244,816.2999878,829.8499756,847.3499756,0.0644,-0.3
20/03/2023,815,809.25,8386,16988.40039,880.6191973,0.607298297,16.59997559,812.4200073,824.775,829.7550018,814.6970249,820.5063073,827.5541935,808.8066214,812.5848188,814.587955,-1.172263752,804.4097277,855.1002759,37.05706595,16.59997559,20.67521402,21574423,843.6021861,-5.75,2.03680682,813.5,810.6500244,812.4000244,816.2999878,829.8499756,0.0644,-0.3
21/03/2023,810.4500122,789.5499878,12278,17107.5,880.6020742,0.86297663,28.90002441,807.0700073,820.375,827.6150024,806.3146792,814.8778856,823.9347454,796.7995131,803.7915954,808.9286479,-1.403090411,796.8577857,858.3722192,30.424076,28.90002441,21.26270048,21562145,839.2519651,-20.90002441,3.565923127,809.25,813.5,810.6500244,812.4000244,816.2999878,0.0644,-0.3
22/03/2023,793.5,796.2999878,7701,17151.90039,880.5921334,0.535133558,14.45001221,803.85,816.4049988,825.7850006,802.9764487,811.500086,821.3028637,794.4075177,799.6658307,805.3446921,-1.503860464,792.2715631,859.2984381,34.73472296,18.40002441,21.05822362,21569846,832.8737263,2.799987793,1.821047537,789.5499878,809.25,813.5,810.6500244,812.4000244,0.0644,-0.3
23/03/2023,796.0499878,793.9000244,6477,17076.90039,880.5835365,0.645794905,17.79998779,800.5,811.9049988,822.9325012,799.950974,808.3000748,818.6930695,792.2213701,795.9993113,801.8934813,-1.590269211,788.767047,857.0979554,33.92980727,17.79998779,20.82549249,21563369,827.2608762,-2.149963379,2.236038951,796.2999878,789.5499878,809.25,813.5,810.6500244,0.0644,-0.3
24/03/2023,797.5999756,776.9500122,8272,16945.05078,880.5704131,0.831983907,21.94995117,793.1900024,804.8650024,819.7425018,792.2839867,802.6000634,814.7175402,782.0195926,787.8721567,795.9210054,-1.808154681,781.194362,858.2906417,28.84567001,21.94995117,20.90581096,21555097,822.3215682,-20.64996338,2.75199998,793.9000244,796.2999878,789.5499878,809.25,813.5,0.0644,-0.3
27/03/2023,780.8499756,756.7000122,12143,16985.69922,880.5473908,1.218558863,30.54998779,782.6800049,797.5500061,814.8700012,780.4226619,794.2545996,809.1920614,765.6721826,775.3763873,787.1864299,-2.162306867,770.7215062,859.0184962,24.18344044,30.54998779,21.59468074,21542954,815.787552,-24.14996338,3.912401709,776.9500122,793.9000244,796.2999878,789.5499878,809.25,0.0644,-0.3
28/03/2023,760.5,727.7000122,20147,16951.69922,880.5002725,1.923809615,40.75,770.3100098,788.6900085,809.8925018,762.8484453,782.1537655,801.4309138,741.2986481,756.807273,774.4990662,-2.712211333,752.1079353,867.6770684,19.35805155,40.75,22.96291783,21522807,805.4215437,-32.79998779,5.358316897,756.7000122,776.9500122,793.9000244,796.2999878,789.5499878,0.0644,-0.3
29/03/2023,726,708.1500244,37937,17080.69922,880.4002854,3.363477582,32.95001221,752.6800171,778.2650085,804.1075043,744.6156384,768.6985398,792.5470196,718.0939022,736.9516796,760.1423008,-3.321943168,731.7435942,876.4714143,16.90866795,32.95001221,23.67628171,21484870,790.4056658,-17.84997559,4.538569175,727.7000122,756.7000122,776.9500122,793.9000244,796.2999878,0.0644,-0.3
31/03/2023,710,737.5,26022,17359.75,880.3434434,2.177755461,39.54998779,741.4000122,770.9500061,799.6150055,742.2437589,763.0260781,787.3044463,722.9813485,732.4102691,753.2426106,-3.470515179,722.5755693,876.6544417,31.01989965,41.39996338,24.94225897,21510892,771.9245327,27.5,5.570420816,708.1500244,727.7000122,756.7000122,776.9500122,793.9000244,0.0644,-0.3
03/04/2023,737.5,740.5,8414,17398.05078,880.3254594,0.700066978,14.19995117,734.1100098,763.6500061,795.2575043,741.6625059,758.9304275,782.84688,728.433397,730.5301424,747.9959924,-3.520278856,715.2522059,875.2628027,32.2857646,14.19995117,24.17495127,21519306,757.1396261,3,1.925417108,737.5,708.1500244,727.7000122,756.7000122,776.9500122,0.0644,-0.3
05/04/2023,747.7000122,751.9000244,6424,17557.05078,880.3128512,0.55273766,14.09997559,733.1500122,757.9150085,791.3450043,745.0750121,757.6521724,779.8995604,738.5306103,733.3697304,745.7011825,-3.403094531,710.89568,871.7943285,37.01579989,14.59997559,23.49102444,21525730,755.0999756,4.200012207,1.885779772,740.5,737.5,708.1500244,727.7000122,756.7000122,0.0644,-0.3
06/04/2023,748.9500122,759.4500122,5529,17599.15039,880.3026394,0.479639815,23.95001221,739.5000122,754.905011,787.6400055,749.8666788,757.9790524,777.9519844,748.6981887,738.3790471,745.2485023,-3.194745299,708.4920953,866.7879157,40.00480083,23.95001221,23.52380928,21531259,698,10.5,3.197811845,751.9000244,740.5,737.5,708.1500244,727.7000122,0.0644,-0.3
10/04/2023,758.5,758.4000244,5322,17624.05078,880.2927262,0.473632921,11,749.5500122,751.1150146,783.7600067,752.7111273,758.0555927,776.089893,753.828433,742.0818487,744.8162788,-3.006369043,706.9001888,860.6198246,39.72247319,11,22.62925147,21525937,698,-0.099975586,1.450230719,759.4500122,751.9000244,740.5,737.5,708.1500244,0.0644,-0.3
11/04/2023,758.2000122,762.9500122,2898,17722.30078,880.2875303,0.269183255,7.799987793,754.6400146,748.0200134,779.9625061,756.124089,758.9454872,774.8384757,759.1442671,746.6041557,745.4110664,-2.777300307,706.967476,852.9575362,41.64438991,7.799987793,21.57001835,21528835,700.72,4.75,1.028750682,758.4000244,759.4500122,751.9000244,740.5,737.5,0.0644,-0.3
12/04/2023,766.7999878,828.9000244,790070,17812.40039,879.67459,15.97324012,148.1500244,772.3200195,753.2150146,779.0400085,780.3827341,771.664494,779.9871947,798.5686163,771.973501,758.0207605,-1.881849053,709.071213,849.0088041,61.03654072,148.1500244,30.61144736,22318905,703.3312,62.10003662,19.32055644,762.9500122,758.4000244,759.4500122,751.9000244,740.5,0.0566,-0.3
13/04/2023,805.0999756,825.4000244,105636,17828,879.5881705,1.943545983,36.90002441,787.0200195,760.0850159,778.817511,795.3884975,781.4345904,784.3122261,817.5162613,789.6811296,768.3509569,-1.199242266,709.4708889,848.1641331,59.89891303,36.90002441,31.06063143,22213269,715.611328,20.30004883,4.583284751,828.9000244,762.9500122,758.4000244,759.4500122,751.9000244,0.0566,-0.3
17/04/2023,823.9500122,816.75,18419,17706.84961,879.5707295,0.335137387,18.65002441,798.4800171,768.9900146,778.8400116,802.5089984,787.855574,787.4015379,822.0078414,799.8562744,775.7554812,-0.741563155,709.4444822,848.235541,57.06793578,18.65002441,30.1741595,22194850,727.1546483,-7.200012207,2.263489792,825.4000244,828.9000244,762.9500122,758.4000244,759.4500122,0.0566,-0.3
18/04/2023,818.2999878,816.2000122,6619,17660.15039,879.5644095,0.120366026,9.5,810.0400146,779.7950134,779.030011,807.0726696,793.0091082,790.1442497,823.1143459,807.0443911,782.0888425,-0.38156521,709.2482502,848.8117718,56.88384722,9.5,28.69743382,22188231,738.0053694,-2.099975586,1.160943437,816.75,825.4000244,828.9000244,762.9500122,758.4000244,0.0566,-0.3
19/04/2023,818.7000122,858.2999878,749276,17618.75,879.3270213,8.137206404,90.70001221,829.1100098,791.8750122,781.4125092,824.1484424,804.8801772,796.6352724,846.2267417,826.0762834,795.2198768,0.324700135,704.5778182,858.2472002,65.94080745,90.70001221,33.12618942,22937507,748.2050473,39.59997559,11.07854047,816.2000122,816.75,825.4000244,828.9000244,762.9500122,0.0566,-0.3
20/04/2023,859,850.7999878,26670,17624.44922,879.3156903,0.28606058,22.75,833.4900024,802.905011,783.2775085,833.0322908,813.2292337,801.7938167,853.6737227,837.4025485,805.1804751,0.7937653,701.7504586,864.8045585,63.38632946,22.75,32.38503304,22910837,757.7927444,-8.200012207,2.648428405,858.2999878,816.2000122,816.75,825.4000244,828.9000244,0.0566,-0.3
21/04/2023,849,836,11756,17624.05078,879.3081076,0.125866564,25.85003662,835.6099976,811.3150085,784.6150085,834.0215272,817.369373,805.0515485,848.4419727,840.5349264,811.0631396,1.003184831,700.5880938,868.6419233,58.56495877,25.85003662,31.91824758,22899081,766.8051798,-13,3.044762853,850.7999878,858.2999878,816.2000122,816.75,825.4000244,0.0566,-0.3
24/04/2023,836,830.9000244,12112,17743.40039,879.2993785,0.129689631,18.75,838.4400024,818.4600098,786.6825104,832.9810263,819.8294914,807.5133081,841.9009893,840.7959503,815.179673,1.104555345,700.2706253,873.0943955,56.95722129,18.75,30.97765847,22886969,775.276869,-5.099975586,2.242822967,836,850.7999878,858.2999878,816.2000122,816.75,0.0566,-0.3
25/04/2023,832.5499878,866.8499756,454697,17769.25,879.2156685,3.928539337,67.35003662,848.5699951,829.3050049,790.2100098,844.2706761,828.3786704,813.1644193,857.7437513,852.5278285,825.2135643,1.520352188,697.0214579,883.3985616,64.38027705,68.79998779,33.67925342,23341666,783.2402568,34.29998779,8.089608745,830.9000244,836,850.7999878,858.2999878,816.2000122,0.0566,-0.3
26/04/2023,870,847.0499878,33796,17813.59961,879.199601,0.288588435,26.40002441,846.3199951,837.7150024,792.8675079,845.1971133,831.7734554,816.3916163,854.7967883,854.3094088,830.2130686,1.633489901,696.4346795,889.3003363,58.40592726,26.40002441,33.15930849,23307870,790.7258414,-22.95001221,3.034485565,866.8499756,830.9000244,836,850.7999878,858.2999878,0.0566,-0.3
27/04/2023,847.0499878,843.0999756,65725,17915.05078,879.1645661,0.547796894,39.79998779,844.7799927,839.1349976,796.1750061,844.4980674,833.8328227,818.9352695,850.4318201,853.956267,833.7417937,1.664256342,697.6381143,894.7118979,57.26425971,39.79998779,33.63364272,23242145,797.7622909,-3.950012207,4.698658682,847.0499878,866.8499756,830.9000244,836,850.7999878,0.0566,-0.3
28/04/2023,847,847.3499756,21037,18065,879.1546864,0.174689206,15,847.0499878,841.3299927,800.7075043,845.4487035,836.2904868,821.641432,850.038296,854.7659392,837.4862437,1.709477812,701.513425,899.9015835,58.21076347,16.90002441,32.43838427,23263182,804.3765535,0.349975586,1.770956316,843.0999756,847.0499878,866.8499756,830.9000244,836,0.0566,-0.3
