Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
10/04/2023,1663.25,1658.449951,15906643,17624.05078,1256.055231,1.01199733,17,1639.730005,1605.790002,1589.680005,1640.795486,1619.859537,1606.835203,1663.681421,1645.020072,1614.429437,0.583965179,1518.228566,1661.131444,64.98583032,17,26.07047596,417912623,1581.369694,-4.800048828,1.022095295,1666.349976,1653.75,1610.550049,1609.550049,1587.800049,0.0644,22
11/04/2023,1659,1663.300049,21180771,17722.30078,1256.849552,1.302662284,18.30004883,1650.480005,1615.805005,1591.31001,1648.297007,1627.757812,1612.212807,1668.555311,1654.805929,1623.949233,0.778054578,1514.876147,1667.743873,65.92511412,18.30004883,25.51544545,439093394,1595.710543,4.300048828,1.103077084,1658.449951,1666.349976,1653.75,1610.550049,1609.550049,0.0644,22
12/04/2023,1668,1684.900024,13477752,17812.40039,1257.380159,0.829460602,20.39990234,1665.35,1628.230005,1596.12251,1660.498013,1638.147305,1619.135399,1682.137552,1668.778077,1636.017368,1.025951889,1509.520559,1682.72446,69.80940806,24.89990234,25.47147808,452571146,1607.756856,16.90002441,1.223015728,1663.300049,1658.449951,1666.349976,1653.75,1610.550049,0.0566,22
13/04/2023,1688.300049,1692.449951,17665043,17828,1258.085873,1.072495052,18.90002441,1673.08999,1640.730005,1602.317505,1671.148659,1648.020513,1626.117737,1692.675449,1681.160134,1647.709253,1.24347044,1507.185318,1697.449692,71.05156626,18.90002441,25.00208854,470236189,1622.236613,4.149902344,1.119470702,1684.900024,1663.300049,1658.449951,1666.349976,1653.75,0.0566,22
17/04/2023,1720,1666.650024,16202574,17706.84961,1258.692824,0.984871079,66.69995117,1673.15,1649.375012,1607.432507,1669.649114,1651.407697,1629.977955,1683.000611,1681.293265,1653.005714,1.272956949,1510.042015,1704.823,61.70810274,66.69995117,27.9805073,454033615,1637.1993,-53.34997559,3.877904138,1692.449951,1684.900024,1663.300049,1658.449951,1666.349976,0.0566,21.6
18/04/2023,1670,1659.599976,14818613,17660.15039,1259.236789,0.911310167,20.84997559,1673.380005,1656.555005,1613.317505,1666.299401,1652.897202,1632.7991,1672.967257,1678.567716,1656.186203,1.246962218,1518.281917,1708.353093,59.40906913,20.84997559,27.4711836,439215002,1653.300049,-10.40002441,1.248501532,1666.650024,1692.449951,1684.900024,1663.300049,1658.449951,0.0566,21.6
19/04/2023,1665,1665.699951,12370584,17618.75,1259.696664,0.757283425,13.15002441,1673.859985,1662.169995,1619.007501,1666.099585,1655.224975,1635.932514,1670.411611,1678.132664,1659.927269,1.241702662,1525.751823,1712.263179,60.77092713,13.15002441,26.44824366,451585586,1656.400024,0.699951172,0.789791256,1659.599976,1666.650024,1692.449951,1684.900024,1663.300049,0.0566,21.6
20/04/2023,1671.699951,1671.900024,16461358,17624.44922,1260.316321,0.992558691,11.04992676,1671.259985,1668.304993,1623.970001,1668.033065,1658.256802,1639.357992,1672.196735,1679.480042,1664.166772,1.253099868,1530.547111,1717.392892,62.1605626,11.75,25.39836911,468046944,1657.150024,0.200073242,0.660999407,1665.699951,1659.599976,1666.650024,1692.449951,1684.900024,0.0566,21.6
21/04/2023,1669,1674.599976,10064309,17624.05078,1260.696736,0.612728098,13.69995117,1667.68999,1670.38999,1629.6125,1670.222035,1661.228288,1642.714371,1674.457129,1681.023973,1668.197135,1.260414029,1538.294931,1720.930069,62.77890044,13.69995117,24.56276783,478111253,1663.25,5.599975586,0.820847883,1671.900024,1665.699951,1659.599976,1666.650024,1692.449951,0.0566,21.6
24/04/2023,1687,1688.150024,17837926,17743.40039,1261.391285,1.081673678,17.34997559,1671.98999,1672.569995,1635.047504,1676.198031,1666.123149,1647.041576,1683.005425,1686.324505,1674.0125,1.316589647,1543.380642,1726.714365,65.79943663,17.34997559,24.04756839,495949179,1663.25,1.150024414,1.028451428,1674.599976,1671.900024,1665.699951,1659.599976,1666.650024,0.0566,21.6
25/04/2023,1687.699951,1664.150024,25176534,17769.25,1262.312828,1.447306906,25.79992676,1672.9,1673.140002,1639.465002,1672.182029,1665.764399,1648.670952,1674.042957,1681.999259,1674.547414,1.229841492,1551.192156,1727.737849,56.97944585,26.25,24.20488493,470772645,1720,-23.54992676,1.528703413,1688.150024,1674.599976,1671.900024,1665.699951,1659.599976,0.0566,21.6
26/04/2023,1660,1671.800049,13696375,17813.59961,1262.821901,0.78845529,20,1674.12002,1673.990002,1644.897504,1672.054702,1666.86179,1650.873723,1673.210436,1681.042722,1676.278744,1.184550289,1562.931882,1726.863125,58.87188125,20,23.90453601,484469020,1720,11.80004883,1.204819277,1664.150024,1688.150024,1674.599976,1671.900024,1665.699951,0.0566,21.6
27/04/2023,1670.5,1681,23895196,17915.05078,1263.726936,1.344014948,19.40002441,1675.940015,1673.6,1650.915002,1675.036468,1669.432374,1653.742892,1677.794801,1683.138159,1679.324302,1.179543297,1577.330545,1724.49946,61.08869035,19.40002441,23.58278518,508364216,1717.4,10.5,1.161330405,1671.800049,1664.150024,1688.150024,1674.599976,1671.900024,0.0566,21.6
28/04/2023,1684.699951,1687.599976,13958136,18065,1264.262127,0.789484088,21,1678.540015,1673.115002,1656.922504,1679.224304,1672.735574,1656.967377,1683.855083,1686.652017,1683.029852,1.193500593,1592.531614,1721.313393,62.64425596,21,23.39830052,522322352,1714.904,2.900024414,1.246512768,1681,1671.800049,1664.150024,1688.150024,1674.599976,0.0566,21.6
02/05/2023,1688.699951,1687.25,16110592,18147.65039,1264.87766,0.920410937,17,1678.36001,1675.175,1662.275006,1681.899536,1675.374561,1659.851436,1686.77021,1688.919912,1686.041158,1.18883761,1607.154494,1717.395518,62.50156925,17,22.94127906,506211760,1712.50784,-1.449951172,1.006691567,1687.599976,1681,1671.800049,1664.150024,1688.150024,0.0566,21.6
03/05/2023,1684.949951,1693.150024,14703635,18089.84961,1265.445703,0.852642353,16.34997559,1684.16001,1678.530005,1667.542505,1685.649699,1678.606463,1663.02273,1691.396923,1692.333307,1689.587459,1.19950437,1622.724716,1712.360294,63.9906501,16.34997559,22.47047167,520915395,1710.207526,8.200073242,0.970353783,1687.25,1687.599976,1681,1671.800049,1664.150024,0.0566,21.6
04/05/2023,1687.099976,1727.800049,28427319,18255.80078,1266.628294,1.597186531,47.34997559,1695.36001,1684.740015,1673.455005,1699.699815,1687.550751,1669.191999,1712.898043,1706.09986,1698.808472,1.358448384,1629.610132,1717.299878,71.21908402,47.34997559,24.24757909,549342714,1655,40.70007324,2.806589785,1693.150024,1687.25,1687.599976,1681,1671.800049,0.0566,21.6
05/05/2023,1639,1625.650024,31385208,18069,1267.639279,1.708782788,38.84997559,1684.290015,1680.115015,1674.210004,1675.016552,1676.296074,1665.045144,1667.359861,1682.264244,1688.089085,0.981461445,1634.388535,1714.031472,43.49770265,105.7000732,30.06561439,517957506,1734.449951,-13.34997559,2.370346283,1727.800049,1693.150024,1687.25,1687.599976,1681,0.0566,21.6
08/05/2023,1635,1644.449951,18622262,18264.40039,1268.267814,1.022416134,20.34997559,1675.66001,1677.100012,1673.745001,1664.827685,1670.50587,1663.083697,1652.930647,1670.651479,1682.158335,0.764146938,1632.778012,1714.711991,47.54450367,24.69995117,29.68235273,536579768,1734.449951,9.449951172,1.244646825,1625.650024,1727.800049,1693.150024,1687.25,1687.599976,0.0566,21.6
09/05/2023,1649.900024,1644.5,21844469,18265.94922,1269.002535,1.200887896,16.05004883,1667.11001,1672.73501,1672.652502,1658.05179,1665.77753,1661.313821,1645.603168,1662.028023,1676.97051,0.585276753,1629.831517,1715.473487,47.55527253,16.05004883,28.70861673,558424237,1729.955952,-5.400024414,0.972789175,1644.449951,1625.650024,1727.800049,1693.150024,1687.25,0.0566,21.6
10/05/2023,1644.5,1652.099976,23170275,18315.09961,1269.794429,1.248839397,21.55004883,1658.9,1671.530005,1672.335004,1656.067852,1663.290702,1660.436312,1646.446145,1658.188246,1673.807951,0.474816341,1629.006349,1715.663658,49.25877562,21.55004883,28.19729046,581594512,1725.641713,7.599975586,1.310431671,1644.5,1644.449951,1625.650024,1727.800049,1693.150024,0.0566,21.6
11/05/2023,1665.150024,1653.199951,17867309,18297,1270.404601,0.97169508,38.75,1643.97998,1669.669995,1671.829999,1655.111885,1661.45602,1659.747135,1648.060102,1655.78018,1671.221743,0.3881229,1627.86119,1715.798808,49.51437768,38.75,28.95105542,599461821,1721.500044,-11.95007324,2.327117643,1652.099976,1644.5,1644.449951,1625.650024,1727.800049,0.0566,21.6
12/05/2023,1647,1667.800049,11239380,18314.80078,1270.802035,0.614985186,28.55004883,1652.409985,1668.35,1670.975,1659.341273,1662.60948,1660.514079,1657.459677,1658.90935,1671.589769,0.385861795,1627.392721,1714.557279,52.90540916,28.55004883,28.92241209,610701201,1717.524041,20.80004883,1.733457731,1653.199951,1652.099976,1644.5,1644.449951,1625.650024,0.047,21.6
15/05/2023,1672,1675.800049,9256130,18398.84961,1271.135328,0.518393608,15.65002441,1658.680005,1667.170007,1670.142505,1664.827532,1665.007765,1661.969886,1667.23064,1663.94262,1673.307907,0.418019587,1627.609407,1712.675602,54.70085784,15.65002441,27.9743844,619957331,1713.707078,3.800048828,0.936006245,1667.800049,1653.199951,1652.099976,1644.5,1644.449951,0.047,21.6
16/05/2023,1671.800049,1647.300049,16361043,18286.5,1271.681715,0.915900931,27.80004883,1659.240015,1663.175012,1669.175006,1658.985037,1661.78818,1660.572758,1656.692113,1658.282492,1669.5669,0.301742028,1625.50309,1712.846922,47.72093715,31.80004883,28.24764615,603596288,1710.042794,-24.5,1.662881207,1675.800049,1667.800049,1653.199951,1652.099976,1644.5,0.047,21.6
17/05/2023,1650,1638.449951,15233434,18181.75,1272.177067,0.8517877,24.65002441,1656.51001,1657.705005,1668.117505,1652.140009,1657.544866,1658.465824,1646.04804,1651.204773,1664.697108,0.164584962,1622.584741,1713.650268,45.76792278,24.65002441,27.99067317,588362854,1706.525081,-11.55004883,1.493940874,1647.300049,1675.800049,1667.800049,1653.199951,1652.099976,0.047,21.6
18/05/2023,1648,1645,24823471,18129.94922,1272.995785,1.341322158,13.94995117,1654.87002,1649.425,1667.082507,1649.760006,1655.263981,1657.183365,1644.112025,1648.210454,1661.660872,0.086646729,1620.44923,1713.715785,47.48106548,15.5,27.09848223,613186325,1703.148077,-3,0.84647762,1638.449951,1647.300049,1675.800049,1667.800049,1653.199951,0.047,21.6
19/05/2023,1648,1646.900024,15230166,18203.40039,1273.49888,0.825699928,18.44995117,1650.690015,1651.55,1665.832507,1648.806679,1653.743262,1656.203999,1644.405807,1646.727969,1659.368984,0.033703469,1618.448571,1713.216443,47.9942669,18.44995117,26.48073001,628416491,1699.906153,-1.099975586,1.119535872,1645,1638.449951,1647.300049,1675.800049,1667.800049,0.047,21.6
22/05/2023,1645,1641.050049,14167016,18314.40039,1273.95833,0.759613556,20.20007324,1643.740015,1651.21001,1664.155011,1646.221135,1651.435405,1654.760766,1641.563525,1643.807373,1656.318541,-0.036412884,1615.766564,1712.543458,46.48803215,20.20007324,26.03211167,614249475,1696.793906,-3.949951172,1.227967978,1646.900024,1645,1638.449951,1647.300049,1675.800049,0.047,21.6
23/05/2023,1649,1637.199951,11235037,18348,1274.318064,0.613261212,16.15002441,1641.719995,1650.480005,1661.607507,1643.214074,1648.847141,1653.088307,1638.104293,1640.488353,1652.984546,-0.109602805,1613.175642,1710.039373,45.47647034,16.15002441,25.32624829,603014438,1693.806149,-11.80004883,0.979382924,1641.050049,1646.900024,1645,1638.449951,1647.300049,0.047,21.6
24/05/2023,1627.550049,1615.800049,16794056,18285.40039,1274.822833,0.938161674,21.15002441,1637.190015,1646.850012,1659.190009,1634.076066,1642.838578,1649.537044,1624.577539,1631.083474,1646.230119,-0.26943345,1606.838885,1711.541132,40.23578089,23.59997559,25.2029431,586220382,1690.937902,-11.75,1.299500708,1637.199951,1641.050049,1646.900024,1645,1638.449951,0.047,21.6
25/05/2023,1615.699951,1609.599976,14888465,18321.15039,1275.260966,0.828950045,22.70007324,1630.11001,1642.490015,1656.080005,1625.917369,1636.795196,1645.733514,1614.145887,1622.232798,1639.300244,-0.422186561,1599.84849,1712.31152,38.83927583,22.70007324,25.02416668,571331917,1686.297626,-6.099975586,1.404968368,1615.800049,1637.199951,1641.050049,1646.900024,1645,0.047,21.6
26/05/2023,1619,1615.800049,13317533,18499.34961,1275.659149,0.763981553,16.75,1623.890015,1637.290015,1652.820007,1622.544929,1632.977897,1642.882708,1612.448981,1617.939962,1634.482829,-0.507341159,1595.20259,1710.437424,41.04296529,16.75,24.43315478,584649450,1679.181814,-3.199951172,1.034589253,1609.599976,1615.800049,1637.199951,1641.050049,1646.900024,0.047,21.6
29/05/2023,1628.5,1635.5,10908146,18598.65039,1276.003449,0.631285947,16.15002441,1622.780005,1633.26001,1650.215009,1626.863286,1633.436461,1642.179593,1623.011559,1621.507885,1633.943551,-0.472435235,1594.441449,1705.988568,47.51400708,25.19995117,24.48792595,595557596,1672.635267,7,0.991711662,1615.800049,1609.599976,1615.800049,1637.199951,1641.050049,0.047,21.6
30/05/2023,1633.599976,1636.75,18562964,18633.84961,1276.589883,1.066722621,14.09997559,1622.690015,1632.205005,1647.690009,1630.158857,1634.038922,1641.662489,1629.788087,1624.772102,1633.742976,-0.433614077,1594.331498,1701.048519,47.90472779,14.09997559,23.74592949,614120560,1666.612444,3.150024414,0.863122906,1635.5,1615.800049,1609.599976,1615.800049,1637.199951,0.047,21.6
31/05/2023,1629.900024,1610.849976,21667135,18534.40039,1277.222925,1.220680849,30.29992676,1621.7,1629.445007,1643.575006,1623.722563,1629.82275,1638.727964,1619.18452,1618.791211,1628.907644,-0.524643442,1592.218287,1694.931726,41.08076864,32.09997559,24.34264707,592453425,1661.071446,-19.05004883,1.859005234,1636.75,1635.5,1615.800049,1609.599976,1615.800049,0.047,21.6
01/06/2023,1619.900024,1604,25183469,18487.75,1277.940651,1.431867527,19.90002441,1620.580005,1625.345007,1637.385004,1617.148376,1625.127705,1635.420539,1609.740222,1612.260499,1623.543055,-0.62382737,1600.253982,1674.516025,39.47900734,19.90002441,24.02531688,567269956,1655.973729,-15.90002441,1.228472382,1610.849976,1636.75,1635.5,1615.800049,1609.599976,0.047,21.6
02/06/2023,1612.449951,1606.5,8929855,18534.09961,1278.19634,0.542351121,13.80004883,1618.719995,1621.305005,1636.427502,1613.598917,1621.740849,1632.666202,1606.293842,1608.442072,1619.427888,-0.682542079,1597.206586,1675.648419,40.39248084,13.80004883,23.29494059,576199811,1651.283828,-5.949951172,0.855843545,1604,1610.849976,1636.75,1635.5,1615.800049,0.047,21.6
05/06/2023,1614.5,1604.400024,9348621,18593.84961,1278.461884,0.584237739,14.05004883,1612.5,1617.640002,1634.425006,1610.53262,1618.587972,1629.974185,1603.618371,1605.127527,1615.561028,-0.731345534,1593.01824,1675.831772,39.84840459,14.05004883,22.63459118,566851190,1646.96912,-10.09997559,0.870241488,1606.5,1604,1610.849976,1636.75,1635.5,0.047,21.6
06/06/2023,1607.650024,1599.400024,16091426,18599,1278.910947,1.024034971,17.59997559,1605.030005,1613.86001,1632.170007,1606.821754,1615.099254,1627.06236,1599.738346,1601.231758,1611.387377,-0.786118999,1588.361002,1675.979012,38.51806017,17.59997559,22.27497578,550759764,1642.999589,-8.25,1.094764116,1604.400024,1606.5,1604,1610.849976,1636.75,0.047,21.6
07/06/2023,1603.449951,1607.699951,12474513,18726.40039,1279.267203,0.821829313,16.55004883,1604.4,1613.05,1629.950006,1607.114487,1613.753927,1625.218321,1602.587369,1601.30707,1609.367777,-0.779412191,1585.90649,1673.993522,41.9807546,16.55004883,21.86605243,563234277,1637.92463,4.25,1.032152504,1599.400024,1604.400024,1606.5,1604,1610.849976,0.047,21.6
08/06/2023,1603.25,1608.699951,18697761,18634.55078,1279.801364,1.228460581,22.75,1605.33999,1612.959998,1627.725006,1607.642975,1612.835022,1623.645143,1604.977222,1601.899399,1607.880823,-0.760437303,1584.110447,1671.339565,42.4016624,22.75,21.92919154,581932038,1633.357167,5.449951172,1.418992671,1607.699951,1599.400024,1604.400024,1606.5,1604,0.047,21.6
09/06/2023,1615.900024,1610.599976,9106289,18563.40039,1280.062387,0.602513798,11.5,1606.159985,1612.43999,1624.865002,1608.628642,1612.42865,1622.402746,1607.508584,1603.148836,1607.015717,-0.727588684,1584.778062,1664.951943,43.24416125,11.5,21.18424929,591038327,1629.24645,-5.300048828,0.711677692,1608.699951,1607.699951,1599.400024,1604.400024,1606.5,0.047,21.6
12/06/2023,1612.550049,1600.800049,6704146,18601.5,1280.248602,0.447353818,16.35009766,1605.43999,1608.969995,1621.115002,1606.019111,1610.314359,1620.345346,1603.532719,1600.991909,1604.562291,-0.742030304,1587.23785,1654.992155,39.99470845,16.35009766,20.83895274,584334181,1625.546805,-11.75,1.013928074,1610.599976,1608.699951,1607.699951,1599.400024,1604.400024,0.0425,21.6
13/06/2023,1590.099976,1603.5,13963054,18716.15039,1280.639009,0.939240285,18.90002441,1606.259985,1605.644995,1618.925,1605.179407,1609.075384,1618.741028,1602.96201,1600.43422,1603.009594,-0.731665717,1586.468824,1651.381176,41.30332975,18.90002441,20.70045786,598297235,1622.217125,13.40002441,1.188606044,1600.800049,1610.599976,1608.699951,1607.699951,1599.400024,0.0425,21.6
14/06/2023,1610.449951,1601.75,10056984,18755.90039,1280.918097,0.688480597,11.80004883,1605.069995,1604.734998,1617.090002,1604.036271,1607.743496,1617.122834,1601.795916,1599.583726,1601.425554,-0.723952062,1585.110543,1649.069462,40.68400989,11.80004883,20.06471436,588240251,1618.363067,-8.699951172,0.732717513,1603.5,1600.800049,1610.599976,1608.699951,1607.699951,0.0425,21.6
15/06/2023,1604,1582.050049,17688738,18688.09961,1281.377727,1.24124799,26.94995117,1599.740015,1602.540002,1613.942505,1596.707531,1603.07196,1613.782569,1590.328133,1592.573619,1596.558123,-0.807478638,1581.188498,1646.696512,34.426097,26.94995117,20.55651699,570551513,1614.971496,-21.94995117,1.680171519,1601.75,1603.5,1600.800049,1610.599976,1608.699951,0.0425,21.6
16/06/2023,1587.150024,1602.75,7889636,18826,1281.596365,0.568264369,25.19995117,1598.17002,1602.165002,1611.735004,1598.721687,1603.013422,1612.731848,1595.811526,1594.375975,1596.197173,-0.761216219,1582.389688,1641.080319,44.147658,27.14990234,21.02747308,578441149,1609.935486,15.59997559,1.587748529,1582.050049,1601.75,1603.5,1600.800049,1610.599976,0.0425,21.6
19/06/2023,1611,1604.150024,12414573,18755.44922,1281.941293,0.89985974,15.90002441,1598.840015,1602.140002,1609.890002,1600.531133,1603.220077,1611.914532,1599.797323,1596.322156,1596.215111,-0.709362272,1583.6762,1636.103804,44.74432611,15.90002441,20.66122675,590855722,1579,-6.849975586,0.986966134,1602.75,1582.050049,1601.75,1603.5,1600.800049,0.0425,21.6
20/06/2023,1604.150024,1607.5,10002813,18816.69922,1282.221561,0.728297831,20.34997559,1599.640015,1602.95,1608.405005,1602.854089,1603.998245,1611.4941,1603.913519,1598.991174,1596.909471,-0.64401962,1585.376364,1631.433646,46.22467869,20.34997559,20.63899452,600858535,1579,3.349975586,1.268583067,1604.150024,1602.75,1582.050049,1601.75,1603.5,0.0425,21.6
21/06/2023,1616,1635.599976,12154473,18856.84961,1282.59083,0.900162656,26.25,1606.41001,1605.740002,1609.395001,1613.769384,1609.744014,1613.789898,1621.752535,1610.348404,1602.671432,-0.446112447,1583.638956,1635.151047,56.70306532,29.75,21.28978063,613013008,1580.41,19.59997559,1.624381188,1607.5,1604.150024,1602.75,1582.050049,1601.75,0.0425,21.6
22/06/2023,1640,1643.599976,28298070,18771.25,1283.466996,1.996616816,18.5,1618.719995,1609.230005,1611.095001,1623.712915,1615.899643,1616.628953,1635.664036,1621.430568,1609.138057,-0.246671626,1581.332583,1640.857419,59.14389298,21.95007324,21.33694439,641311078,1583.8204,3.599975586,1.12804878,1635.599976,1607.5,1604.150024,1602.75,1582.050049,0.0425,21.6
23/06/2023,1637.550049,1643.5,10669609,18665.5,1283.796155,0.759910442,25.84997559,1626.869995,1612.520007,1612.479999,1630.30861,1620.91789,1619.1881,1642.673154,1629.54903,1614.726042,-0.088420439,1579.560127,1645.399871,59.09905468,25.84997559,21.65930376,630641469,1589.718772,5.949951172,1.578576215,1643.599976,1635.599976,1607.5,1604.150024,1602.75,0.0425,21.6
26/06/2023,1645,1635.550049,8065157,18691.19922,1284.039076,0.580291234,22.05004883,1633.15,1615.995007,1612.482501,1632.055756,1623.578283,1620.746381,1641.46355,1632.816809,1618.119154,-0.002765637,1579.555623,1645.409379,55.49611482,22.05004883,21.68721412,622576312,1596.736897,-9.449951172,1.3404285,1643.5,1643.599976,1635.599976,1607.5,1604.150024,0.0425,21.6
27/06/2023,1642.949951,1658.599976,16915932,18817.40039,1284.580833,1.224362624,34.34997559,1643.369995,1621.505005,1613.575,1640.903829,1629.945863,1624.351485,1653.074407,1642.714496,1625.236231,0.177394409,1576.332725,1650.817275,62.61295745,37.34997559,22.8059828,639492244,1603.05321,15.65002441,2.090749968,1635.550049,1643.5,1643.599976,1635.599976,1607.5,0.0425,21.6
28/06/2023,1670,1676.150024,29781475,18972.09961,1285.575404,2.094067756,19.40002441,1651.480005,1628.945007,1616.840002,1652.652561,1638.34662,1629.284679,1668.598767,1655.66703,1634.54853,0.401747634,1570.731568,1662.948436,66.9470054,21.30004883,22.69841609,669273719,1611.434828,6.150024414,1.161678109,1658.599976,1635.550049,1643.5,1643.599976,1635.599976,0.0425,21.6
30/06/2023,1704,1701.400024,20349508,19189.05078,1286.295835,1.455602029,25.55004883,1663.040015,1640.880005,1621.710004,1668.901715,1649.810875,1636.152808,1690.365289,1673.361965,1647.12936,0.694652845,1563.158946,1680.261061,71.97982319,32.65002441,23.40924525,689623227,1621.019955,-2.599975586,1.499416011,1676.150024,1658.599976,1635.550049,1643.5,1643.599976,0.0425,21.6
03/07/2023,1712.5,1719.800049,22052058,19322.55078,1287.108209,1.50667489,47.5,1678.300024,1652.58501,1627.375006,1685.867827,1662.536179,1644.119211,1711.487617,1692.216865,1661.258077,1.00318851,1555.417241,1699.332771,74.97065247,56.09997559,25.74429742,711675285,1635.06477,7.300048828,2.773722628,1701.400024,1676.150024,1658.599976,1635.550049,1643.5,0.0425,21.6
04/07/2023,1723.449951,1728.199951,19397594,19389,1287.834106,1.281325757,33.19995117,1696.830005,1664.990002,1633.565002,1699.978535,1674.475047,1652.126901,1726.465534,1708.527409,1674.878546,1.271400574,1550.185031,1716.944974,76.21860646,33.19995117,26.27684412,731072879,1657.103112,4.75,1.926365842,1719.800049,1701.400024,1676.150024,1658.599976,1635.550049,0.0425,21.6
05/07/2023,1716.25,1673.300049,18582877,19398.5,1288.44086,1.217490454,51.44995117,1699.77002,1671.570007,1637.260004,1691.085706,1674.261411,1654.143391,1702.815153,1701.947641,1676.552656,1.202783129,1553.71401,1720.805998,56.41900375,59.64990234,28.66063399,712490002,1668.550049,-42.94995117,2.997812159,1728.199951,1719.800049,1701.400024,1676.150024,1658.599976,0.0425,21.6
06/07/2023,1673,1675,26078272,19497.30078,1289.292882,1.635672985,27.44995117,1699.540015,1675.51001,1640.625006,1685.723804,1674.3957,1656.129735,1689.968834,1697.157943,1678.201952,1.143379159,1556.692043,1724.557969,56.79328347,27.44995117,28.57415664,738568274,1757.5,2,1.640762174,1673.300049,1728.199951,1719.800049,1701.400024,1676.150024,0.0425,21.6
07/07/2023,1665,1660.400024,9963168,19331.80078,1289.605121,0.642506421,18.69995117,1691.340015,1677.190015,1643.21001,1677.282544,1671.851032,1656.536429,1674.485057,1688.392684,1676.874492,1.013919835,1560.18964,1726.230379,52.61400894,18.69995117,27.86885625,728605106,1757.5,-4.599975586,1.123120191,1675,1673.300049,1728.199951,1719.800049,1701.400024,0.0425,21.6
10/07/2023,1661,1656.449951,19199221,19355.90039,1290.198938,1.19909936,27.05004883,1678.669995,1678.48501,1645.502509,1670.338347,1669.050835,1656.528193,1663.84389,1680.293844,1674.921846,0.882046726,1563.687254,1727.317763,51.50960027,27.05004883,27.81037001,709405885,1753.452002,-4.550048828,1.628539966,1660.400024,1675,1673.300049,1728.199951,1719.800049,0.0425,21.6
11/07/2023,1663,1648.400024,25335213,19439.40039,1290.962442,1.495327318,30.5,1662.71001,1679.770007,1647.882507,1663.025572,1665.296142,1655.754082,1653.820752,1671.422947,1671.695572,0.730089215,1568.679632,1727.085383,49.241156,30.5,28.00248644,684070672,1747.226879,-14.59997559,1.834034877,1656.449951,1660.400024,1675,1673.300049,1728.199951,0.0425,21.6
12/07/2023,1655.349976,1632.949951,35479179,19384.30078,1291.980211,1.969016902,39.15002441,1654.63999,1677.205005,1649.355005,1653.000365,1659.415017,1653.58226,1640.180347,1659.616026,1666.040531,0.52842313,1572.445595,1726.264415,45.13290891,39.15002441,28.79873915,648591493,1739.088729,-22.40002441,2.365060259,1648.400024,1656.449951,1660.400024,1675,1673.300049,0.0481,21.6
13/07/2023,1656.699951,1641.099976,20956773,19413.75,1292.592846,1.128910393,19.39990234,1647.859985,1673.7,1651.322504,1649.033569,1656.085009,1652.393471,1637.842359,1653.52492,1662.589669,0.403486386,1577.430996,1725.214011,47.61571274,24.5,28.49168635,669548266,1727.894858,-15.59997559,1.170996735,1632.949951,1648.400024,1656.449951,1660.400024,1675,0.0481,21.6
14/07/2023,1653.599976,1644.5,12363607,19564.5,1292.956783,0.675700711,18.59997559,1644.67998,1668.009998,1654.445001,1647.522379,1653.978644,1651.641712,1639.054113,1650.160636,1660.18668,0.317349065,1587.582982,1721.307021,48.65946792,18.59997559,27.78513558,681911873,1717.820375,-9.099975586,1.124817118,1641.099976,1632.949951,1648.400024,1656.449951,1660.400024,0.0481,21.6
17/07/2023,1650,1678.900024,24626464,19711.44922,1293.750171,1.287032276,49,1649.169995,1663.919995,1658.252502,1657.981594,1658.509804,1654.237742,1659.308893,1659.093292,1664.317692,0.412025564,1595.025321,1721.479683,57.81731219,49,29.30048304,706538337,1708.75334,28.90002441,2.96969697,1644.5,1641.099976,1632.949951,1648.400024,1656.449951,0.0481,21.15
18/07/2023,1698,1677.5,40538409,19749.25,1295.044389,1.973584948,34,1654.98999,1658.85,1661.920001,1664.48773,1661.962567,1656.453195,1669.710019,1665.264954,1667.577608,0.474518653,1603.332018,1720.507985,57.36880415,34,29.63616283,665999928,1704,-20.5,2.002355713,1678.900024,1644.5,1641.099976,1632.949951,1648.400024,0.0481,21.15
19/07/2023,1681.099976,1685.099976,16467567,19833.15039,1295.578035,0.789291559,13.75,1665.419995,1660.029993,1665.8,1671.358478,1666.169368,1659.18146,1679.420504,1672.31325,1671.714835,0.554331562,1612.064637,1719.535363,59.21824119,13.75,28.50143691,682467495,1704,4,0.817916852,1677.5,1678.900024,1644.5,1641.099976,1632.949951,0.0481,21.15
20/07/2023,1681.150024,1688.75,28105474,19979.15039,1296.493958,1.29749822,12,1674.95,1661.404993,1668.457501,1677.155652,1670.274938,1661.997511,1686.395118,1678.660852,1675.885088,0.627731759,1615.711201,1721.203801,60.11321299,12,27.32276284,710572969,1696.315002,7.599975586,0.713797093,1685.099976,1677.5,1678.900024,1644.5,1641.099976,0.0481,21.15
21/07/2023,1680,1675.75,21077124,19745,1297.155368,0.989525465,16.55004883,1681.2,1662.93999,1670.065002,1676.687101,1671.270404,1663.307272,1682.534378,1678.946078,1677.057244,0.61569747,1618.50055,1721.629454,55.44611635,16.55004883,26.55328327,689495845,1692,-4.25,0.985121954,1688.75,1685.099976,1677.5,1678.900024,1644.5,0.0481,21.15
